timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
492860000,0,1,0,0,0,1,0,1,1
492864000,0,1,0,0,0,1,0,1,1
492868000,0,1,0,0,0,1,0,1,1
492872000,0,1,0,0,0,1,0,1,1
492876000,0,1,0,0,0,1,0,1,1
492880000,0,1,0,0,0,1,0,1,1
492884000,0,1,0,0,0,1,0,1,1
492888000,0,1,0,0,0,1,0,1,1
492892000,0,1,0,0,0,1,0,1,1
492896000,0,1,0,0,0,1,0,1,1
492900000,0,1,0,0,0,1,0,1,1
492904000,0,1,0,0,0,1,0,1,1
492908000,0,1,0,0,0,1,0,1,1
492912000,0,1,0,0,0,1,0,1,1
492912000,0,1,0,0,0,1,0,1,1
492916000,0,1,0,0,0,1,0,1,1
492920000,0,1,0,0,0,1,0,1,1
492924000,0,1,0,0,0,1,0,1,1
492928000,0,1,0,0,0,1,0,1,1
492932000,0,1,0,0,0,1,0,1,1
492936000,0,1,0,0,0,1,0,1,1
492940000,0,1,0,0,0,1,0,1,1
492940000,0,1,0,0,0,1,0,1,1
492944000,0,1,0,0,0,1,0,1,1
492948000,0,1,0,0,0,1,0,1,1
492952000,0,1,0,0,0,1,0,1,1
492956000,0,1,0,0,0,1,0,1,1
492960000,0,1,0,0,0,1,0,1,1
492964000,0,1,0,0,0,1,0,1,1
492968000,0,1,0,0,0,1,0,1,1
492968000,0,1,0,0,0,1,0,1,1
492972000,0,1,0,0,0,1,0,1,1
492976000,0,1,0,0,0,1,0,1,1
492980000,0,1,0,0,0,1,0,1,1
492984000,0,1,0,0,0,1,0,1,1
492988000,0,1,0,0,0,1,0,1,1
492992000,0,1,0,0,0,1,0,1,1
492996000,0,1,0,0,0,1,0,1,1
492996000,0,1,0,0,0,1,0,1,1
493000000,0,1,0,0,0,1,0,1,1
493004000,0,1,0,0,0,1,0,1,1
493008000,0,1,0,0,0,1,0,1,1
493012000,0,1,0,0,0,1,0,1,1
493016000,0,1,0,0,0,1,0,1,1
493020000,0,1,0,0,0,1,0,1,1
493024000,0,1,0,0,0,1,0,1,1
493024000,0,1,0,0,0,1,0,1,1
493028000,0,1,0,0,0,1,0,1,1
493032000,0,1,0,0,0,1,0,1,1
493036000,0,1,0,0,0,1,0,1,1
493040000,0,1,0,0,0,1,0,1,1
493044000,0,1,0,0,0,1,0,1,1
493048000,0,1,0,0,0,1,0,1,1
493052000,0,1,0,0,0,1,0,1,1
493056000,0,1,0,0,0,1,0,1,1
493060000,0,1,0,0,0,1,0,1,1
493064000,0,1,0,0,0,1,0,1,1
493068000,0,1,0,0,0,1,0,1,1
493072000,0,1,0,0,0,1,0,1,1
493076000,0,1,0,0,0,1,0,1,1
493080000,0,1,0,0,0,1,0,1,1
493080000,0,1,0,0,0,1,0,1,1
493084000,0,1,0,0,0,1,0,1,1
493088000,0,1,0,0,0,1,0,1,1
493092000,0,1,0,0,0,1,0,1,1
493096000,0,1,0,0,0,1,0,1,1
493100000,0,1,0,0,0,1,0,1,1
493104000,0,1,0,0,0,1,0,1,1
493108000,0,1,0,0,0,1,0,1,1
493108000,0,1,0,0,0,1,0,1,1
493112000,0,1,0,0,0,1,0,1,1
493116000,0,1,0,0,0,1,0,1,1
493120000,0,1,0,0,0,1,0,1,1
493124000,0,1,0,0,0,1,0,1,1
493128000,0,1,0,0,0,1,0,1,1
493132000,0,1,0,0,0,1,0,1,1
493136000,0,1,0,0,0,1,0,1,1
493136000,0,1,0,0,0,1,0,1,1
493140000,0,1,0,0,0,1,0,1,1
493144000,0,1,0,0,0,1,0,1,1
493148000,0,1,0,0,0,1,0,1,1
493152000,0,1,0,0,0,1,0,1,1
493156000,0,1,0,0,0,1,0,1,1
493160000,0,1,0,0,0,1,0,1,1
493164000,0,1,0,0,0,1,0,1,1
493164000,0,1,0,0,0,1,0,1,1
493168000,0,1,0,0,0,1,0,1,1
493172000,0,1,0,0,0,1,0,1,1
493176000,0,1,0,0,0,1,0,1,1
493180000,0,1,0,0,0,1,0,1,1
493184000,0,1,0,0,0,1,0,1,1
493188000,0,1,0,0,0,1,0,1,1
493192000,0,1,0,0,0,1,0,1,1
493192000,0,1,0,0,0,1,0,1,1
493196000,0,1,0,0,0,1,0,1,1
493200000,0,1,0,0,0,1,0,1,1
493204000,0,1,0,0,0,1,0,1,1
493208000,0,1,0,0,0,1,0,1,1
493212000,0,1,0,0,0,1,0,1,1
493216000,0,1,0,0,0,1,0,1,1
493220000,0,1,0,0,0,1,0,1,1
493220000,0,1,0,0,0,1,0,1,1
493224000,0,1,0,0,0,1,0,1,1
493228000,0,1,0,0,0,1,0,1,1
493228000,0,1,0,0,0,1,0,1,1
493236000,0,1,0,0,0,1,0,1,1
493240000,0,1,0,0,0,1,0,1,1
493244000,0,1,0,0,0,1,0,1,1
493248000,0,1,0,0,0,1,0,1,1
493252000,0,1,0,0,0,1,0,1,1
493256000,0,1,0,0,0,1,0,1,1
493260000,0,1,0,0,0,1,0,1,1
493264000,0,1,0,0,0,1,0,1,1
493268000,0,1,0,0,0,1,0,1,1
493272000,0,1,0,0,0,1,0,1,1
493276000,0,1,0,0,0,1,0,1,1
493280000,0,1,0,0,0,1,0,1,1
493284000,0,1,0,0,0,1,0,1,1
493288000,0,1,0,0,0,1,0,1,1
493292000,0,1,0,0,0,1,0,1,1
493296000,0,1,0,0,0,1,0,1,1
493300000,0,1,0,0,0,1,0,1,1
493304000,0,1,0,0,0,1,0,1,1
493304000,0,1,0,0,0,1,0,1,1
493308000,0,1,0,0,0,1,0,1,1
493312000,0,1,0,0,0,1,0,1,1
493316000,0,1,0,0,0,1,0,1,1
493320000,0,1,0,0,0,1,0,1,1
493324000,0,1,0,0,0,1,0,1,1
493328000,0,1,0,0,0,1,0,1,1
493332000,0,1,0,0,0,1,0,1,1
493332000,0,1,0,0,0,1,0,1,1
493336000,0,1,0,0,0,1,0,1,1
493340000,0,1,0,0,0,1,0,1,1
493344000,0,1,0,0,0,1,0,1,1
493348000,0,1,0,0,0,1,0,1,1
493352000,0,1,0,0,0,1,0,1,1
493356000,0,1,0,0,0,1,0,1,1
493360000,0,1,0,0,0,1,0,1,1
493360000,0,1,0,0,0,1,0,1,1
493364000,0,1,0,0,0,1,0,1,1
493368000,0,1,0,0,0,1,0,1,1
493372000,0,1,0,0,0,1,0,1,1
493376000,0,1,0,0,0,1,0,1,1
493380000,0,1,0,0,0,1,0,1,1
493384000,0,1,0,0,0,1,0,1,1
493388000,0,1,0,0,0,1,0,1,1
493388000,0,1,0,0,0,1,0,1,1
493392000,0,1,0,0,0,1,0,1,1
493396000,0,1,0,0,0,1,0,1,1
493400000,0,1,0,0,0,1,0,1,1
493404000,0,1,0,0,0,1,0,1,1
493408000,0,1,0,0,0,1,0,1,1
493412000,0,1,0,0,0,1,0,1,1
493416000,0,1,0,0,0,1,0,1,1
493420000,0,1,0,0,0,1,0,1,1
493424000,0,1,0,0,0,1,0,1,1
493428000,0,1,0,0,0,1,0,1,1
493432000,0,1,0,0,0,1,0,1,1
493436000,0,1,0,0,0,1,0,1,1
493440000,0,1,0,0,0,1,0,1,1
493444000,0,1,0,0,0,1,0,1,1
493444000,0,1,0,0,0,1,0,1,1
493448000,0,1,0,0,0,1,0,1,1
493452000,0,1,0,0,0,1,0,1,1
493456000,0,1,0,0,0,1,0,1,1
493460000,0,1,0,0,0,1,0,1,1
493464000,0,1,0,0,0,1,0,1,1
493468000,0,1,0,0,0,1,0,1,1
493472000,0,1,0,0,0,1,0,1,1
493476000,0,1,0,0,0,1,0,1,1
493480000,0,1,0,0,0,1,0,1,1
493484000,0,1,0,0,0,1,0,1,1
493488000,0,1,0,0,0,1,0,1,1
493492000,0,1,0,0,0,1,0,1,1
493496000,0,1,0,0,0,1,0,1,1
493500000,0,1,0,0,0,1,0,1,1
493500000,0,1,0,0,0,1,0,1,1
493504000,0,1,0,0,0,1,0,1,1
493508000,0,1,0,0,0,1,0,1,1
493512000,0,1,0,0,0,1,0,1,1
493516000,0,1,0,0,0,1,0,1,1
493520000,0,1,0,0,0,1,0,1,1
493524000,0,1,0,0,0,1,0,1,1
493528000,0,1,0,0,0,1,0,1,1
493532000,0,1,0,0,0,1,0,1,1
493536000,0,1,0,0,0,1,0,1,1
493540000,0,1,0,0,0,1,0,1,1
493544000,0,1,0,0,0,1,0,1,1
493544000,0,0,1,1,1,1,0,1,1
493596000,0,0,1,1,1,1,0,1,1
493648000,0,0,1,1,1,1,0,1,1
493696000,0,0,1,1,1,1,0,1,1
493748000,0,0,1,1,1,1,0,1,1
493800000,0,0,1,1,1,1,0,1,1
493848000,0,0,1,1,1,1,0,1,1
493900000,0,0,1,1,1,1,0,1,1
493952000,0,0,1,1,1,1,0,1,1
494000000,0,0,1,1,1,1,0,1,1
494044000,0,0,1,1,1,1,0,1,1
494092000,0,0,1,1,1,1,0,1,1
494144000,0,0,1,1,1,1,0,1,1
494196000,0,0,1,1,1,1,0,1,1
494244000,0,0,1,1,1,1,0,1,1
494296000,0,0,1,1,1,1,0,1,1
494348000,0,0,1,1,1,1,0,1,1
494396000,0,0,1,1,1,1,0,1,1
494448000,0,0,1,1,1,1,0,1,1
494500000,0,0,1,1,1,1,0,1,1
494548000,0,0,1,1,1,1,0,1,1
494600000,0,0,1,1,1,1,0,1,1
494652000,0,0,1,1,1,1,0,1,1
494700000,0,0,1,1,1,1,0,1,1
494752000,0,0,1,1,1,1,0,1,1
494792000,0,0,1,1,1,1,0,1,1
494844000,0,0,1,1,1,1,0,1,1
494896000,0,0,1,1,1,1,0,1,1
494944000,0,0,1,1,1,1,0,1,1
494996000,0,0,1,1,1,1,0,1,1
495048000,0,0,1,1,1,1,0,1,1
495096000,0,0,1,1,1,1,0,1,1
495148000,0,0,1,1,1,1,0,1,1
495200000,0,0,1,1,1,1,0,1,1
495248000,0,0,1,1,1,1,0,1,1
495300000,0,0,1,1,1,1,0,1,1
495352000,0,0,1,1,1,1,0,1,1
495400000,0,0,1,1,1,1,0,1,1
495452000,0,0,1,1,1,1,0,1,1
495492000,0,0,1,1,1,1,0,1,1
495544000,0,1,0,0,0,1,0,1,1
495592000,0,1,0,0,0,1,0,1,1
495644000,0,1,0,0,0,1,0,1,1
495696000,0,1,0,0,0,1,0,1,1
495744000,0,1,0,0,0,1,0,1,1
495796000,0,1,0,0,0,1,0,1,1
495848000,0,1,0,0,0,1,0,1,1
495896000,0,1,0,0,0,1,0,1,1
495948000,0,1,0,0,0,1,0,1,1
496000000,0,1,0,0,0,1,0,1,1
496048000,0,1,0,0,0,1,0,1,1
496100000,0,1,0,0,0,1,0,1,1
496152000,0,1,0,0,0,1,0,1,1
496200000,0,1,0,0,0,1,0,1,1
496252000,0,1,0,0,0,1,0,1,1
496304000,0,1,0,0,0,1,0,1,1
496352000,0,1,0,0,0,1,0,1,1
496392000,0,1,0,0,0,1,0,1,1
496444000,0,1,0,0,0,1,0,1,1
496496000,0,1,0,0,0,1,0,1,1
496544000,0,1,0,0,0,1,0,1,1
496596000,0,1,0,0,0,1,0,1,1
496648000,0,1,0,0,0,1,0,1,1
496696000,0,1,0,0,0,1,0,1,1
496748000,0,1,0,0,0,1,0,1,1
496796000,0,1,0,0,0,1,0,1,1
496848000,0,1,0,0,0,1,0,1,1
496900000,0,1,0,0,0,1,0,1,1
496948000,0,1,0,0,0,1,0,1,1
497000000,0,1,0,0,0,1,0,1,1
497052000,0,1,0,0,0,1,0,1,1
497100000,0,1,0,0,0,1,0,1,1
497152000,0,1,0,0,0,1,0,1,1
497204000,0,1,0,0,0,1,0,1,1
497244000,0,1,0,0,0,1,0,1,1
497292000,0,1,0,0,0,1,0,1,1
497344000,0,1,0,0,0,1,0,1,1
497396000,0,1,0,0,0,1,0,1,1
497444000,0,1,0,0,0,1,0,1,1
497496000,0,1,0,0,0,1,0,1,1
497548000,0,1,0,0,0,1,0,1,1
497596000,0,1,0,0,0,1,0,1,1
497648000,0,1,0,0,0,1,0,1,1
497700000,0,1,0,0,0,1,0,1,1
497748000,0,1,0,0,0,1,0,1,1
497800000,0,1,0,0,0,1,0,1,1
497848000,0,1,0,0,0,1,0,1,1
497900000,0,1,0,0,0,1,0,1,1
497952000,0,1,0,0,0,1,0,1,1
498000000,0,1,0,0,0,1,0,1,1
498052000,0,1,0,0,0,1,0,1,1
498100000,0,1,0,0,0,1,0,1,1
498152000,0,1,0,0,0,1,0,1,1
498192000,0,1,0,0,0,1,0,1,1
498244000,0,1,0,0,0,1,0,1,1
498292000,0,1,0,0,0,1,0,1,1
498344000,0,1,0,0,0,1,0,1,1
498396000,0,1,0,0,0,1,0,1,1
498444000,0,1,0,0,0,1,0,1,1
498496000,0,1,0,0,0,1,0,1,1
498548000,0,1,0,0,0,1,0,1,1
498596000,0,1,0,0,0,1,0,1,1
498648000,0,1,0,0,0,1,0,1,1
498700000,0,1,0,0,0,1,0,1,1
498748000,0,1,0,0,0,1,0,1,1
498800000,0,1,0,0,0,1,0,1,1
498848000,0,1,0,0,0,1,0,1,1
498900000,0,1,0,0,0,1,0,1,1
498952000,0,1,0,0,0,1,0,1,1
499000000,0,1,0,0,0,1,0,1,1
499052000,0,1,0,0,0,1,0,1,1
499104000,0,1,0,0,0,1,0,1,1
499144000,0,1,0,0,0,1,0,1,1
499192000,0,1,0,0,0,1,0,1,1
499244000,0,1,0,0,0,1,0,1,1
499296000,0,1,0,0,0,1,0,1,1
499344000,0,1,0,0,0,1,0,1,1
499396000,0,1,0,0,0,1,0,1,1
499448000,0,1,0,0,0,1,0,1,1
499496000,0,1,0,0,0,1,0,1,1
499548000,0,1,0,0,0,1,0,1,1
499600000,0,1,0,0,0,1,0,1,1
499648000,0,1,0,0,0,1,0,1,1
499700000,0,1,0,0,0,1,0,1,1
499748000,0,1,0,0,0,1,0,1,1
499800000,0,1,0,0,0,1,0,1,1
499852000,0,1,0,0,0,1,0,1,1
499900000,0,1,0,0,0,1,0,1,1
499952000,0,1,0,0,0,1,0,1,1
500004000,0,1,0,0,0,1,0,1,1
500044000,0,1,0,0,0,1,0,1,1
500092000,0,1,0,0,0,1,0,1,1
500144000,0,1,0,0,0,1,0,1,1
500196000,0,1,0,0,0,1,0,1,1
500244000,0,1,0,0,0,1,0,1,1
500296000,0,1,0,0,0,1,0,1,1
500348000,0,1,0,0,0,1,0,1,1
500396000,0,1,0,0,0,1,0,1,1
500448000,0,1,0,0,0,1,0,1,1
500496000,0,1,0,0,0,1,0,1,1
500548000,0,1,0,0,0,1,0,1,1
500600000,0,1,0,0,0,1,0,1,1
500648000,0,1,0,0,0,1,0,1,1
500700000,0,1,0,0,0,1,0,1,1
500752000,0,1,0,0,0,1,0,1,1
500800000,0,1,0,0,0,1,0,1,1
500852000,0,1,0,0,0,1,0,1,1
500900000,0,1,0,0,0,1,0,1,1
500952000,0,1,0,0,0,1,0,1,1
500992000,0,1,0,0,0,1,0,1,1
501044000,0,1,0,0,0,1,0,1,1
501092000,0,1,0,0,0,1,0,1,1
501144000,0,1,0,0,0,1,0,1,1
501196000,0,1,0,0,0,1,0,1,1
501244000,0,1,0,0,0,1,0,1,1
501296000,0,1,0,0,0,1,0,1,1
501348000,0,1,0,0,0,1,0,1,1
501396000,0,1,0,0,0,1,0,1,1
501448000,0,1,0,0,0,1,0,1,1
501496000,0,1,0,0,0,1,0,1,1
501548000,0,1,0,0,0,1,0,1,1
501600000,0,1,0,0,0,1,0,1,1
501648000,0,1,0,0,0,1,0,1,1
501700000,0,1,0,0,0,1,0,1,1
501752000,0,1,0,0,0,1,0,1,1
501800000,0,1,0,0,0,1,0,1,1
501852000,0,1,0,0,0,1,0,1,1
501900000,0,1,0,0,0,1,0,1,1
501952000,0,1,0,0,0,1,0,1,1
501992000,0,1,0,0,0,1,0,1,1
502044000,0,1,0,0,0,1,0,1,1
502092000,0,1,0,0,0,1,0,1,1
502144000,0,1,0,0,0,1,0,1,1
502196000,0,1,0,0,0,1,0,1,1
502244000,0,1,0,0,0,1,0,1,1
502296000,0,1,0,0,0,1,0,1,1
502348000,0,1,0,0,0,1,0,1,1
502396000,0,1,0,0,0,1,0,1,1
502448000,0,1,0,0,0,1,0,1,1
502500000,0,1,0,0,0,1,0,1,1
502548000,0,1,0,0,0,1,0,1,1
502600000,0,1,0,0,0,1,0,1,1
502648000,0,1,0,0,0,1,0,1,1
502700000,0,1,0,0,0,1,0,1,1
502752000,0,1,0,0,0,1,0,1,1
502800000,0,1,0,0,0,1,0,1,1
502852000,0,1,0,0,0,1,0,1,1
502904000,0,1,0,0,0,1,0,1,1
502944000,0,1,0,0,0,1,0,1,1
502992000,0,1,0,0,0,1,0,1,1
503044000,0,1,0,0,0,1,0,1,1
503096000,0,1,0,0,0,1,0,1,1
503144000,0,1,0,0,0,1,0,1,1
503196000,0,1,0,0,0,1,0,1,1
503244000,0,1,0,0,0,1,0,1,1
503296000,0,1,0,0,0,1,0,1,1
503348000,0,1,0,0,0,1,0,1,1
503396000,0,1,0,0,0,1,0,1,1
503448000,0,1,0,0,0,1,0,1,1
503500000,0,1,0,0,0,1,0,1,1
503548000,0,1,0,0,0,1,0,1,1
503600000,0,1,0,0,0,1,0,1,1
503652000,0,1,0,0,0,1,0,1,1
503700000,0,1,0,0,0,1,0,1,1
503752000,0,1,0,0,0,1,0,1,1
503804000,0,1,0,0,0,1,0,1,1
503844000,0,1,0,0,0,1,0,1,1
503892000,0,1,0,0,0,1,0,1,1
503944000,0,1,0,0,0,1,0,1,1
503996000,0,1,0,0,0,1,0,1,1
504044000,0,1,0,0,0,1,0,1,1
504096000,0,1,0,0,0,1,0,1,1
504144000,0,1,0,0,0,1,0,1,1
504196000,0,1,0,0,0,1,0,1,1
504248000,0,1,0,0,0,1,0,1,1
504296000,0,1,0,0,0,1,0,1,1
504348000,0,1,0,0,0,1,0,1,1
504400000,0,1,0,0,0,1,0,1,1
504448000,0,1,0,0,0,1,0,1,1
504500000,0,1,0,0,0,1,0,1,1
504552000,0,1,0,0,0,1,0,1,1
504600000,0,1,0,0,0,1,0,1,1
504652000,0,1,0,0,0,1,0,1,1
504700000,0,1,0,0,0,1,0,1,1
504752000,0,1,0,0,0,1,0,1,1
504804000,0,1,0,0,0,1,0,1,1
504844000,0,1,0,0,0,1,0,1,1
504892000,0,1,0,0,0,1,0,1,1
504944000,0,1,0,0,0,1,0,1,1
504996000,0,1,0,0,0,1,0,1,1
505044000,0,1,0,0,0,1,0,1,1
505096000,0,1,0,0,0,1,0,1,1
505144000,0,1,0,0,0,1,0,1,1
505196000,0,1,0,0,0,1,0,1,1
505248000,0,1,0,0,0,1,0,1,1
505296000,0,1,0,0,0,1,0,1,1
505348000,0,1,0,0,0,1,0,1,1
505400000,0,1,0,0,0,1,0,1,1
505448000,0,1,0,0,0,1,0,1,1
505500000,0,1,0,0,0,1,0,1,1
505548000,0,1,0,0,0,1,0,1,1
505600000,0,1,0,0,0,1,0,1,1
505652000,0,1,0,0,0,1,0,1,1
505700000,0,1,0,0,0,1,0,1,1
505752000,0,1,0,0,0,1,0,1,1
505804000,0,1,0,0,0,1,0,1,1
505844000,0,1,0,0,0,1,0,1,1
505892000,0,1,0,0,0,1,0,1,1
505944000,0,1,0,0,0,1,0,1,1
505996000,0,1,0,0,0,1,0,1,1
506044000,0,1,0,0,0,1,0,1,1
506096000,0,1,0,0,0,1,0,1,1
506148000,0,1,0,0,0,1,0,1,1
506196000,0,1,0,0,0,1,0,1,1
506248000,0,1,0,0,0,1,0,1,1
506296000,0,1,0,0,0,1,0,1,1
506348000,0,1,0,0,0,1,0,1,1
506400000,0,1,0,0,0,1,0,1,1
506448000,0,1,0,0,0,1,0,1,1
506500000,0,1,0,0,0,1,0,1,1
506552000,0,1,0,0,0,1,0,1,1
506600000,0,1,0,0,0,1,0,1,1
506652000,0,1,0,0,0,1,0,1,1
506700000,0,1,0,0,0,1,0,1,1
506744000,0,1,0,0,0,1,0,1,1
506792000,0,1,0,0,0,1,0,1,1
506844000,0,1,0,0,0,1,0,1,1
506896000,0,1,0,0,0,1,0,1,1
506944000,0,1,0,0,0,1,0,1,1
506996000,0,1,0,0,0,1,0,1,1
507044000,0,1,0,0,0,1,0,1,1
507096000,0,1,0,0,0,1,0,1,1
507148000,0,1,0,0,0,1,0,1,1
507196000,0,1,0,0,0,1,0,1,1
507248000,0,1,0,0,0,1,0,1,1
507300000,0,1,0,0,0,1,0,1,1
507348000,0,1,0,0,0,1,0,1,1
507400000,0,1,0,0,0,1,0,1,1
507452000,0,1,0,0,0,1,0,1,1
507500000,0,1,0,0,0,1,0,1,1
507552000,0,1,0,0,0,1,0,1,1
507600000,0,1,0,0,0,1,0,1,1
507652000,0,1,0,0,0,1,0,1,1
507692000,0,1,0,0,0,1,0,1,1
507744000,0,1,0,0,0,1,0,1,1
507792000,0,1,0,0,0,1,0,1,1
507844000,0,1,0,0,0,1,0,1,1
507896000,0,1,0,0,0,1,0,1,1
507944000,0,1,0,0,0,1,0,1,1
507996000,0,1,0,0,0,1,0,1,1
508048000,0,1,0,0,0,1,0,1,1
508096000,0,1,0,0,0,1,0,1,1
508148000,0,1,0,0,0,1,0,1,1
508200000,0,1,0,0,0,1,0,1,1
508248000,0,1,0,0,0,1,0,1,1
508300000,0,1,0,0,0,1,0,1,1
508348000,0,1,0,0,0,1,0,1,1
508400000,0,1,0,0,0,1,0,1,1
508452000,0,1,0,0,0,1,0,1,1
508500000,0,1,0,0,0,1,0,1,1
508552000,0,1,0,0,0,1,0,1,1
508604000,0,1,0,0,0,1,0,1,1
508644000,0,1,0,0,0,1,0,1,1
508692000,0,1,0,0,0,1,0,1,1
508744000,0,1,0,0,0,1,0,1,1
508796000,0,1,0,0,0,1,0,1,1
508844000,0,1,0,0,0,1,0,1,1
508896000,0,1,0,0,0,1,0,1,1
508948000,0,1,0,0,0,1,0,1,1
508996000,0,1,0,0,0,1,0,1,1
509048000,0,1,0,0,0,1,0,1,1
509096000,0,1,0,0,0,1,0,1,1
509148000,0,1,0,0,0,1,0,1,1
509200000,0,1,0,0,0,1,0,1,1
509248000,0,1,0,0,0,1,0,1,1
509300000,0,1,0,0,0,1,0,1,1
509352000,0,1,0,0,0,1,0,1,1
509400000,0,1,0,0,0,1,0,1,1
509452000,0,1,0,0,0,1,0,1,1
509500000,0,1,0,0,0,1,0,1,1
509552000,0,1,0,0,0,1,0,1,1
509592000,0,1,0,0,0,1,0,1,1
509644000,0,1,0,0,0,1,0,1,1
509692000,0,1,0,0,0,1,0,1,1
509744000,0,1,0,0,0,1,0,1,1
509796000,0,1,0,0,0,1,0,1,1
509844000,0,1,0,0,0,1,0,1,1
509896000,0,1,0,0,0,1,0,1,1
509948000,0,1,0,0,0,1,0,1,1
509996000,0,1,0,0,0,1,0,1,1
510048000,0,1,0,0,0,1,0,1,1
510100000,0,1,0,0,0,1,0,1,1
510148000,0,1,0,0,0,1,0,1,1
510200000,0,1,0,0,0,1,0,1,1
510248000,0,1,0,0,0,1,0,1,1
510300000,0,1,0,0,0,1,0,1,1
510352000,0,1,0,0,0,1,0,1,1
510400000,0,1,0,0,0,1,0,1,1
510452000,0,1,0,0,0,1,0,1,1
510492000,0,1,0,0,0,1,0,1,1
510544000,0,1,0,0,0,1,0,1,1
510592000,0,1,0,0,0,1,0,1,1
510644000,0,1,0,0,0,1,0,1,1
510696000,0,1,0,0,0,1,0,1,1
510744000,0,1,0,0,0,1,0,1,1
510796000,0,1,0,0,0,1,0,1,1
510848000,0,1,0,0,0,1,0,1,1
510896000,0,1,0,0,0,1,0,1,1
510948000,0,1,0,0,0,1,0,1,1
510996000,0,1,0,0,0,1,0,1,1
511048000,0,1,0,0,0,1,0,1,1
511100000,0,1,0,0,0,1,0,1,1
511148000,0,1,0,0,0,1,0,1,1
511200000,0,1,0,0,0,1,0,1,1
511252000,0,1,0,0,0,1,0,1,1
511300000,0,1,0,0,0,1,0,1,1
511352000,0,1,0,0,0,1,0,1,1
511404000,0,1,0,0,0,1,0,1,1
511444000,0,1,0,0,0,1,0,1,1
511492000,0,1,0,0,0,1,0,1,1
511544000,0,1,0,0,0,1,0,1,1
511596000,0,1,0,0,0,1,0,1,1
511644000,0,1,0,0,0,1,0,1,1
511696000,0,1,0,0,0,1,0,1,1
511744000,0,1,0,0,0,1,0,1,1
511796000,0,1,0,0,0,1,0,1,1
511848000,0,1,0,0,0,1,0,1,1
511896000,0,1,0,0,0,1,0,1,1
511948000,0,1,0,0,0,1,0,1,1
512000000,0,1,0,0,0,1,0,1,1
512048000,0,1,0,0,0,1,0,1,1
512100000,0,1,0,0,0,1,0,1,1
512148000,0,1,0,0,0,1,0,1,1
512200000,0,1,0,0,0,1,0,1,1
512252000,0,1,0,0,0,1,0,1,1
512300000,0,1,0,0,0,1,0,1,1
512352000,0,1,0,0,0,1,0,1,1
512392000,0,1,0,0,0,1,0,1,1
512444000,0,1,0,0,0,1,0,1,1
512492000,0,1,0,0,0,1,0,1,1
512544000,0,1,0,0,0,1,0,1,1
512596000,0,1,0,0,0,1,0,1,1
512644000,0,1,0,0,0,1,0,1,1
512696000,0,1,0,0,0,1,0,1,1
512748000,0,1,0,0,0,1,0,1,1
512796000,0,1,0,0,0,1,0,1,1
512848000,0,1,0,0,0,1,0,1,1
512900000,0,1,0,0,0,1,0,1,1
512948000,0,1,0,0,0,1,0,1,1
513000000,0,1,0,0,0,1,0,1,1
513048000,0,1,0,0,0,1,0,1,1
513100000,0,1,0,0,0,1,0,1,1
513152000,0,1,0,0,0,1,0,1,1
513200000,0,1,0,0,0,1,0,1,1
513252000,0,1,0,0,0,1,0,1,1
513304000,0,1,0,0,0,1,0,1,1
513344000,0,1,0,0,0,1,0,1,1
513392000,0,1,0,0,0,1,0,1,1
513444000,0,1,0,0,0,1,0,1,1
513496000,0,1,0,0,0,1,0,1,1
513544000,0,1,0,0,0,1,0,1,1
513596000,0,1,0,0,0,1,0,1,1
513644000,0,1,0,0,0,1,0,1,1
513696000,0,1,0,0,0,1,0,1,1
513748000,0,1,0,0,0,1,0,1,1
513796000,0,1,0,0,0,1,0,1,1
513848000,0,1,0,0,0,1,0,1,1
513900000,0,1,0,0,0,1,0,1,1
513948000,0,1,0,0,0,1,0,1,1
514000000,0,1,0,0,0,1,0,1,1
514052000,0,1,0,0,0,1,0,1,1
514100000,0,1,0,0,0,1,0,1,1
514152000,0,1,0,0,0,1,0,1,1
514200000,0,1,0,0,0,1,0,1,1
514252000,0,1,0,0,0,1,0,1,1
514292000,0,1,0,0,0,1,0,1,1
514344000,0,1,0,0,0,1,0,1,1
514392000,0,1,0,0,0,1,0,1,1
514444000,0,1,0,0,0,1,0,1,1
514496000,0,1,0,0,0,1,0,1,1
514544000,0,1,0,0,0,1,0,1,1
514596000,0,1,0,0,0,1,0,1,1
514648000,0,1,0,0,0,1,0,1,1
514696000,0,1,0,0,0,1,0,1,1
514748000,0,1,0,0,0,1,0,1,1
514800000,0,1,0,0,0,1,0,1,1
514848000,0,1,0,0,0,1,0,1,1
514900000,0,1,0,0,0,1,0,1,1
514952000,0,1,0,0,0,1,0,1,1
515000000,0,1,0,0,0,1,0,1,1
515052000,0,1,0,0,0,1,0,1,1
515072000,0,0,1,1,1,1,0,1,1
515120000,0,0,1,1,1,1,0,1,1
515172000,0,0,1,1,1,1,0,1,1
515224000,0,0,1,1,1,1,0,1,1
515272000,0,0,1,1,1,1,0,1,1
515324000,0,0,1,1,1,1,0,1,1
515376000,0,0,1,1,1,1,0,1,1
515428000,0,0,1,1,1,1,0,1,1
515476000,0,0,1,1,1,1,0,1,1
515528000,0,0,1,1,1,1,0,1,1
515580000,0,0,1,1,1,1,0,1,1
515628000,0,0,1,1,1,1,0,1,1
