timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
265452000,-0.0,-0.0,0.0,0.0
265456000,-0.0,-0.0,0.0,0.0
265460000,-0.0,-0.0,0.0,0.0
265468000,-0.0,-0.0,0.0,0.0
265472000,-0.0,-0.0,0.0,0.0
265476000,-0.0,-0.0,0.0,0.0
265480000,-0.0,-0.0,0.0,0.0
265488000,-0.0,-0.0,0.0,0.0
265492000,-0.0,-0.0,0.0,0.0
265496000,-0.0,-0.0,0.0,0.0
265500000,-0.0,-0.0,0.0,0.0
265504000,-0.0,-0.0,0.0,0.0
265512000,-0.0,-0.0,0.0,0.0
265520000,-0.0,-0.0,0.0,0.0
265528000,-0.0,-0.0,0.0,0.0
265536000,-0.0,-0.0,0.0,0.0
265540000,-0.0,-0.0,0.0,0.0
265544000,-0.0,-0.0,0.0,0.0
265548000,-0.0,-0.0,0.0,0.0
265552000,-0.0,-0.0,0.0,0.0
265556000,-0.0,-0.0,0.0,0.0
265560000,-0.0,-0.0,0.0,0.0
265568000,-0.0,-0.0,0.0,0.0
265572000,-0.0,-0.0,0.0,0.0
265576000,-0.0,-0.0,0.0,0.0
265580000,-0.0,-0.0,0.0,0.0
265584000,-0.0,-0.0,0.0,0.0
265592000,-0.0,-0.0,0.0,0.0
265596000,-0.0,-0.0,0.0,0.0
265600000,-0.0,-0.0,0.0,0.0
265604000,-0.0,-0.0,0.0,0.0
265608000,-0.0,-0.0,0.0,0.0
265612000,-0.0,-0.0,0.0,0.0
265616000,-0.0,-0.0,0.0,0.0
265620000,-0.0,-0.0,0.0,0.0
265624000,-0.0,-0.0,0.0,0.0
265628000,-0.0,-0.0,0.0,0.0
265632000,-0.0,-0.0,0.0,0.0
265636000,-0.0,-0.0,0.0,0.0
265640000,-0.0,-0.0,0.0,0.0
265648000,-0.0,-0.0,0.0,0.0
265652000,-0.0,-0.0,0.0,0.0
265660000,-0.0,-0.0,0.0,0.0
265668000,-0.0,-0.0,0.0,0.0
265672000,-0.0,-0.0,0.0,0.0
265676000,-0.0,-0.0,0.0,0.0
265684000,-0.0,-0.0,0.0,0.0
265688000,-0.0,-0.0,0.0,0.0
265692000,-0.0,-0.0,0.0,0.0
265696000,-0.0,-0.0,0.0,0.0
265700000,-0.0,-0.0,0.0,0.0
265704000,-0.0,-0.0,0.0,0.0
265708000,-0.0,-0.0,0.0,0.0
265712000,-0.0,-0.0,0.0,0.0
265716000,-0.0,-0.0,0.0,0.0
265720000,-0.0,-0.0,0.0,0.0
265724000,-0.0,-0.0,0.0,0.0
265728000,-0.0,-0.0,0.0,0.0
265736000,-0.0,-0.0,0.0,0.0
265740000,-0.0,-0.0,0.0,0.0
265744000,-0.0,-0.0,0.0,0.0
265748000,-0.0,-0.0,0.0,0.0
265756000,-0.0,-0.0,0.0,0.0
265760000,-0.0,-0.0,0.0,0.0
265764000,-0.0,-0.0,0.0,0.0
265768000,-0.0,-0.0,0.0,0.0
265772000,-0.0,-0.0,0.0,0.0
265776000,-0.0,-0.0,0.0,0.0
265780000,-0.0,-0.0,0.0,0.0
265788000,-0.0,-0.0,0.0,0.0
265792000,-0.0,-0.0,0.0,0.0
265796000,-0.0,-0.0,0.0,0.0
265804000,-0.0,-0.0,0.0,0.0
265808000,-0.0,-0.0,0.0,0.0
265812000,-0.0,-0.0,0.0,0.0
265816000,-0.0,-0.0,0.0,0.0
265820000,-0.0,-0.0,0.0,0.0
265828000,-0.0,-0.0,0.0,0.0
265832000,-0.0,-0.0,0.0,0.0
265836000,-0.0,-0.0,0.0,0.0
265840000,-0.0,-0.0,0.0,0.0
265844000,-0.0,-0.0,0.0,0.0
265852000,-0.0,-0.0,0.0,0.0
265856000,-0.0,-0.0,0.0,0.0
265860000,-0.0,-0.0,0.0,0.0
265864000,-0.0,-0.0,0.0,0.0
265868000,-0.0,-0.0,0.0,0.0
265872000,-0.0,-0.0,0.0,0.0
265880000,-0.0,-0.0,0.0,0.0
265884000,-0.0,-0.0,0.0,0.0
265888000,-0.0,-0.0,0.0,0.0
265892000,-0.0,-0.0,0.0,0.0
265896000,-0.0,-0.0,0.0,0.0
265900000,-0.0,-0.0,0.0,0.0
265904000,-0.0,-0.0,0.0,0.0
265908000,-0.0,-0.0,0.0,0.0
265912000,-0.0,-0.0,0.0,0.0
265916000,-0.0,-0.0,0.0,0.0
265924000,-0.0,-0.0,0.0,0.0
265928000,-0.0,-0.0,0.0,0.0
265932000,-0.0,-0.0,0.0,0.0
265940000,-0.0,-0.0,0.0,0.0
265944000,-0.0,-0.0,0.0,0.0
265948000,-0.0,-0.0,0.0,0.0
265952000,-0.0,-0.0,0.0,0.0
265960000,-0.0,-0.0,0.0,0.0
265964000,-0.0,-0.0,0.0,0.0
265968000,-0.0,-0.0,0.0,0.0
265972000,-0.0,-0.0,0.0,0.0
265976000,-0.0,-0.0,0.0,0.0
265980000,-0.0,-0.0,0.0,0.0
265984000,-0.0,-0.0,0.0,0.0
265992000,-0.0,-0.0,0.0,0.0
265996000,-0.0,-0.0,0.0,0.0
266000000,-0.0,-0.0,0.0,0.0
266004000,-0.0,-0.0,0.0,0.0
266008000,-0.0,-0.0,0.0,0.0
266012000,-0.0,-0.0,0.0,0.0
266016000,-0.0,-0.0,0.0,0.0
266020000,-0.0,-0.0,0.0,0.0
266024000,-0.0,-0.0,0.0,0.0
266028000,-0.0,-0.0,0.0,0.0
266032000,-0.0,-0.0,0.0,0.0
266040000,-0.0,-0.0,0.0,0.0
266044000,-0.0,-0.0,0.0,0.0
266048000,-0.0,-0.0,0.0,0.0
266052000,-0.0,-0.0,0.0,0.0
266056000,-0.0,-0.0,0.0,0.0
266064000,-0.0,-0.0,0.0,0.0
266068000,-0.0,-0.0,0.0,0.0
266072000,-0.0,-0.0,0.0,0.0
266076000,-0.0,-0.0,0.0,0.0
266080000,-0.0,-0.0,0.0,0.0
266084000,-0.0,-0.0,0.0,0.0
266092000,-0.0,-0.0,0.0,0.0
266096000,-0.0,-0.0,0.0,0.0
266100000,-0.0,-0.0,0.0,0.0
266104000,-0.0,-0.0,0.0,0.0
266112000,-0.0,-0.0,0.0,0.0
266116000,-0.0,-0.0,0.0,0.0
266120000,-0.0,-0.0,0.0,0.0
266124000,-0.0,-0.0,0.0,0.0
266128000,-0.0,-0.0,0.0,0.0
266136000,-0.0,-0.0,0.0,0.0
266140000,-0.0,-0.0,0.0,0.0
266144000,-0.0,-0.0,0.0,0.0
266148000,-0.0,-0.0,0.0,0.0
266156000,-0.0,-0.0,0.0,0.0
266160000,-0.0,-0.0,0.0,0.0
266164000,-0.0,-0.0,0.0,0.0
266168000,-0.0,-0.0,0.0,0.0
266172000,-0.0,-0.0,0.0,0.0
266176000,-0.0,-0.0,0.0,0.0
266180000,-0.0,-0.0,0.0,0.0
266188000,-0.0,-0.0,0.0,0.0
266196000,-0.0,-0.0,0.0,0.0
266200000,-0.0,-0.0,0.0,0.0
266204000,-0.0,-0.0,0.0,0.0
266208000,-0.0,-0.0,0.0,0.0
266212000,-0.0,-0.0,0.0,0.0
266220000,-0.0,-0.0,0.0,0.0
266224000,-0.0,-0.0,0.0,0.0
266232000,-0.0,-0.0,0.0,0.0
266236000,-0.0,-0.0,0.0,0.0
266240000,-0.0,-0.0,0.0,0.0
266244000,-0.0,-0.0,0.0,0.0
266248000,-0.0,-0.0,0.0,0.0
266256000,-0.0,-0.0,0.0,0.0
266264000,-0.0,-0.0,0.0,0.0
266272000,-0.0,-0.0,0.0,0.0
266276000,-0.0,-0.0,0.0,0.0
266280000,-0.0,-0.0,0.0,0.0
266288000,-0.0,-0.0,0.0,0.0
266292000,-0.0,-0.0,0.0,0.0
266296000,-0.0,-0.0,0.0,0.0
266300000,-0.0,-0.0,0.0,0.0
266304000,-0.0,-0.0,0.0,0.0
266312000,-0.0,-0.0,0.0,0.0
266316000,-0.0,-0.0,0.0,0.0
266324000,-0.0,-0.0,0.0,0.0
266328000,-0.0,-0.0,0.0,0.0
266332000,-0.0,-0.0,0.0,0.0
266336000,-0.0,-0.0,0.0,0.0
266340000,-0.0,-0.0,0.0,0.0
266344000,-0.0,-0.0,0.0,0.0
266348000,-0.0,-0.0,0.0,0.0
266352000,-0.0,-0.0,0.0,0.0
266356000,-0.0,-0.0,0.0,0.0
266364000,-0.0,-0.0,0.0,0.0
266372000,-0.0,-0.0,0.0,0.0
266376000,-0.0,-0.0,0.0,0.0
266380000,-0.0,-0.0,0.0,0.0
266384000,-0.0,-0.0,0.0,0.0
266392000,-0.0,-0.0,0.0,0.0
266400000,-0.0,-0.0,0.0,0.0
266404000,-0.0,-0.0,0.0,0.0
266408000,-0.0,-0.0,0.0,0.0
266412000,-0.0,-0.0,0.0,0.0
266416000,-0.0,-0.0,0.0,0.0
266420000,-0.0,-0.0,0.0,0.0
266424000,-0.0,-0.0,0.0,0.0
266428000,-0.0,-0.0,0.0,0.0
266436000,-0.0,-0.0,0.0,0.0
266440000,-0.0,-0.0,0.0,0.0
266444000,-0.0,-0.0,0.0,0.0
266452000,-0.0,-0.0,0.0,0.0
266456000,-0.0,-0.0,0.0,0.0
266460000,-0.0,-0.0,0.0,0.0
266464000,-0.0,-0.0,0.0,0.0
266468000,-0.0,-0.0,0.0,0.0
266472000,-0.0,-0.0,0.0,0.0
266476000,-0.0,-0.0,0.0,0.0
266480000,-0.0,-0.0,0.0,0.0
266484000,-0.0,-0.0,0.0,0.0
266488000,-0.0,-0.0,0.0,0.0
266492000,-0.0,-0.0,0.0,0.0
266496000,-0.0,-0.0,0.0,0.0
266500000,-0.0,-0.0,0.0,0.0
266504000,-0.0,-0.0,0.0,0.0
266508000,-0.0,-0.0,0.0,0.0
266512000,-0.0,-0.0,0.0,0.0
266516000,-0.0,-0.0,0.0,0.0
266520000,-0.0,-0.0,0.0,0.0
266524000,-0.0,-0.0,0.0,0.0
266528000,-0.0,-0.0,0.0,0.0
266532000,-0.0,-0.0,0.0,0.0
266536000,-0.0,-0.0,0.0,0.0
266540000,-0.0,-0.0,0.0,0.0
266544000,-0.0,-0.0,0.0,0.0
266552000,-0.0,-0.0,0.0,0.0
266556000,-0.0,-0.0,0.0,0.0
266560000,-0.0,-0.0,0.0,0.0
266564000,-0.0,-0.0,0.0,0.0
266568000,-0.0,-0.0,0.0,0.0
266572000,-0.0,-0.0,0.0,0.0
266576000,-0.0,-0.0,0.0,0.0
266580000,-0.0,-0.0,0.0,0.0
266588000,-0.0,-0.0,0.0,0.0
266592000,-0.0,-0.0,0.0,0.0
266600000,-0.0,-0.0,0.0,0.0
266604000,-0.0,-0.0,0.0,0.0
266612000,-0.0,-0.0,0.0,0.0
266616000,-0.0,-0.0,0.0,0.0
266620000,-0.0,-0.0,0.0,0.0
266624000,-0.0,-0.0,0.0,0.0
266628000,-0.0,-0.0,0.0,0.0
266636000,-0.0,-0.0,0.0,0.0
266640000,-0.0,-0.0,0.0,0.0
266644000,-0.0,-0.0,0.0,0.0
266652000,-0.0,-0.0,0.0,0.0
266656000,-0.0,-0.0,0.0,0.0
266660000,-0.0,-0.0,0.0,0.0
266664000,-0.0,-0.0,0.0,0.0
266668000,-0.0,-0.0,0.0,0.0
266672000,-0.0,-0.0,0.0,0.0
266680000,-0.0,-0.0,0.0,0.0
266688000,-0.0,-0.0,0.0,0.0
266692000,-0.0,-0.0,0.0,0.0
266696000,-0.0,-0.0,0.0,0.0
266704000,-0.0,-0.0,0.0,0.0
266712000,-0.0,-0.0,0.0,0.0
266716000,-0.0,-0.0,0.0,0.0
266720000,-0.0,-0.0,0.0,0.0
266724000,-0.0,-0.0,0.0,0.0
266728000,-0.0,-0.0,0.0,0.0
266736000,-0.0,-0.0,0.0,0.0
266740000,-0.0,-0.0,0.0,0.0
266744000,-0.0,-0.0,0.0,0.0
266748000,-0.0,-0.0,0.0,0.0
266756000,-0.0,-0.0,0.0,0.0
266760000,-0.0,-0.0,0.0,0.0
266764000,-0.0,-0.0,0.0,0.0
266768000,-0.0,-0.0,0.0,0.0
266772000,-0.0,-0.0,0.0,0.0
266776000,-0.0,-0.0,0.0,0.0
266780000,-0.0,-0.0,0.0,0.0
266784000,-0.0,-0.0,0.0,0.0
266788000,-0.0,-0.0,0.0,0.0
266792000,-0.0,-0.0,0.0,0.0
266796000,-0.0,-0.0,0.0,0.0
266800000,-0.0,-0.0,0.0,0.0
266804000,-0.0,-0.0,0.0,0.0
266808000,-0.0,-0.0,0.0,0.0
266812000,-0.0,-0.0,0.0,0.0
266816000,-0.0,-0.0,0.0,0.0
266820000,-0.0,-0.0,0.0,0.0
266828000,-0.0,-0.0,0.0,0.0
266832000,-0.0,-0.0,0.0,0.0
266836000,-0.0,-0.0,0.0,0.0
266840000,-0.0,-0.0,0.0,0.0
266844000,-0.0,-0.0,0.0,0.0
266848000,-0.0,-0.0,0.0,0.0
266856000,-0.0,-0.0,0.0,0.0
266860000,-0.0,-0.0,0.0,0.0
266864000,-0.0,-0.0,0.0,0.0
266868000,-0.0,-0.0,0.0,0.0
266872000,-0.0,-0.0,0.0,0.0
266876000,-0.0,-0.0,0.0,0.0
266880000,-0.0,-0.0,0.0,0.0
266888000,-0.0,-0.0,0.0,0.0
266892000,-0.0,-0.0,0.0,0.0
266896000,-0.0,-0.0,0.0,0.0
266904000,-0.0,-0.0,0.0,0.0
266912000,-0.0,-0.0,0.0,0.0
266920000,-0.0,-0.0,0.0,0.0
266924000,-0.0,-0.0,0.0,0.0
266928000,-0.0,-0.0,0.0,0.0
266936000,-0.0,-0.0,0.0,0.0
266940000,-0.0,-0.0,0.0,0.0
266944000,-0.0,-0.0,0.0,0.0
266952000,-0.0,-0.0,0.0,0.0
266956000,-0.0,-0.0,0.0,0.0
266960000,-0.0,-0.0,0.0,0.0
266964000,-0.0,-0.0,0.0,0.0
266968000,-0.0,-0.0,0.0,0.0
266972000,-0.0,-0.0,0.0,0.0
266976000,-0.0,-0.0,0.0,0.0
266980000,-0.0,-0.0,0.0,0.0
266988000,-0.0,-0.0,0.0,0.0
266996000,-0.0,-0.0,0.0,0.0
267000000,-0.0,-0.0,0.0,0.0
267004000,-0.0,-0.0,0.0,0.0
267012000,-0.0,-0.0,0.0,0.0
267020000,-0.0,-0.0,0.0,0.0
267024000,-0.0,-0.0,0.0,0.0
267028000,-0.0,-0.0,0.0,0.0
267036000,-0.0,-0.0,0.0,0.0
267040000,-0.0,-0.0,0.0,0.0
267044000,-0.0,-0.0,0.0,0.0
267048000,-0.0,-0.0,0.0,0.0
267052000,-0.0,-0.0,0.0,0.0
267056000,-0.0,-0.0,0.0,0.0
267060000,-0.0,-0.0,0.0,0.0
267064000,-0.0,-0.0,0.0,0.0
267072000,-0.0,-0.0,0.0,0.0
267076000,-0.0,-0.0,0.0,0.0
267080000,-0.0,-0.0,0.0,0.0
267084000,-0.0,-0.0,0.0,0.0
267092000,-0.0,-0.0,0.0,0.0
267096000,-0.0,-0.0,0.0,0.0
267104000,-0.0,-0.0,0.0,0.0
267108000,-0.0,-0.0,0.0,0.0
267112000,-0.0,-0.0,0.0,0.0
267116000,-0.0,-0.0,0.0,0.0
267120000,-0.0,-0.0,0.0,0.0
267128000,-0.0,-0.0,0.0,0.0
267132000,-0.0,-0.0,0.0,0.0
267136000,-0.0,-0.0,0.0,0.0
267140000,-0.0,-0.0,0.0,0.0
267144000,-0.0,-0.0,0.0,0.0
267152000,-0.0,-0.0,0.0,0.0
267156000,-0.0,-0.0,0.0,0.0
267160000,-0.0,-0.0,0.0,0.0
267168000,-0.0,-0.0,0.0,0.0
267172000,-0.0,-0.0,0.0,0.0
267176000,-0.0,-0.0,0.0,0.0
267184000,-0.0,-0.0,0.0,0.0
267192000,-0.0,-0.0,0.0,0.0
267196000,-0.0,-0.0,0.0,0.0
267200000,-0.0,-0.0,0.0,0.0
267204000,-0.0,-0.0,0.0,0.0
267208000,-0.0,-0.0,0.0,0.0
267212000,-0.0,-0.0,0.0,0.0
267216000,-0.0,-0.0,0.0,0.0
267220000,-0.0,-0.0,0.0,0.0
267228000,-0.0,-0.0,0.0,0.0
267232000,-0.0,-0.0,0.0,0.0
267240000,-0.0,-0.0,0.0,0.0
267244000,-0.0,-0.0,0.0,0.0
267248000,-0.0,-0.0,0.0,0.0
267256000,-0.0,-0.0,0.0,0.0
267260000,-0.0,-0.0,0.0,0.0
267268000,-0.0,-0.0,0.0,0.0
267276000,-0.0,-0.0,0.0,0.0
267280000,-0.0,-0.0,0.0,0.0
267284000,-0.0,-0.0,0.0,0.0
267288000,-0.0,-0.0,0.0,0.0
267292000,-0.0,-0.0,0.0,0.0
267296000,-0.0,-0.0,0.0,0.0
267300000,-0.0,-0.0,0.0,0.0
267308000,-0.0,-0.0,0.0,0.0
267312000,-0.0,-0.0,0.0,0.0
267316000,-0.0,-0.0,0.0,0.0
267320000,-0.0,-0.0,0.0,0.0
267324000,-0.0,-0.0,0.0,0.0
267332000,-0.0,-0.0,0.0,0.0
267336000,-0.0,-0.0,0.0,0.0
267340000,-0.0,-0.0,0.0,0.0
267344000,-0.0,-0.0,0.0,0.0
267352000,-0.0,-0.0,0.0,0.0
267356000,-0.0,-0.0,0.0,0.0
267360000,-0.0,-0.0,0.0,0.0
267364000,-0.0,-0.0,0.0,0.0
267372000,-0.0,-0.0,0.0,0.0
267376000,-0.0,-0.0,0.0,0.0
267380000,-0.0,-0.0,0.0,0.0
267388000,-0.0,-0.0,0.0,0.0
267392000,-0.0,-0.0,0.0,0.0
267396000,-0.0,-0.0,0.0,0.0
267404000,-0.0,-0.0,0.0,0.0
267412000,-0.0,-0.0,0.0,0.0
267416000,-0.0,-0.0,0.0,0.0
267420000,-0.0,-0.0,0.0,0.0
267428000,-0.0,-0.0,0.0,0.0
267432000,-0.0,-0.0,0.0,0.0
267440000,-0.0,-0.0,0.0,0.0
267444000,-0.0,-0.0,0.0,0.0
267448000,-0.0,-0.0,0.0,0.0
267452000,-0.0,-0.0,0.0,0.0
267456000,-0.0,-0.0,0.0,0.0
267460000,-0.0,-0.0,0.0,0.0
267464000,-0.0,-0.0,0.0,0.0
267468000,-0.0,-0.0,0.0,0.0
267472000,-0.0,-0.0,0.0,0.0
267480000,-0.0,-0.0,0.0,0.0
267484000,-0.0,-0.0,0.0,0.0
267488000,-0.0,-0.0,0.0,0.0
267492000,-0.0,-0.0,0.0,0.0
267496000,-0.0,-0.0,0.0,0.0
267500000,-0.0,-0.0,0.0,0.0
267504000,-0.0,-0.0,0.0,0.0
267508000,-0.0,-0.0,0.0,0.0
267516000,-0.0,-0.0,0.0,0.0
267524000,-0.0,-0.0,0.0,0.0
267528000,-0.0,-0.0,0.0,0.0
267536000,-0.0,-0.0,0.0,0.0
267540000,-0.0,-0.0,0.0,0.0
267544000,-0.0,-0.0,0.0,0.0
267552000,-0.0,-0.0,0.0,0.0
267560000,-0.0,-0.0,0.0,0.0
267564000,-0.0,-0.0,0.0,0.0
267568000,-0.0,-0.0,0.0,0.0
267572000,-0.0,-0.0,0.0,0.0
267576000,-0.0,-0.0,0.0,0.0
267580000,-0.0,-0.0,0.0,0.0
267584000,-0.0,-0.0,0.0,0.0
267592000,-0.0,-0.0,0.0,0.0
267596000,-0.0,-0.0,0.0,0.0
267600000,-0.0,-0.0,0.0,0.0
267604000,-0.0,-0.0,0.0,0.0
267612000,-0.0,-0.0,0.0,0.0
267620000,-0.0,-0.0,0.0,0.0
267624000,-0.0,-0.0,0.0,0.0
267628000,-0.0,-0.0,0.0,0.0
267632000,-0.0,-0.0,0.0,0.0
267636000,-0.0,-0.0,0.0,0.0
267640000,-0.0,-0.0,0.0,0.0
267644000,-0.0,-0.0,0.0,0.0
267648000,-0.0,-0.0,0.0,0.0
267652000,-0.0,-0.0,0.0,0.0
267660000,-0.0,-0.0,0.0,0.0
267668000,-0.0,-0.0,0.0,0.0
267672000,-0.0,-0.0,0.0,0.0
267676000,-0.0,-0.0,0.0,0.0
267680000,-0.0,-0.0,0.0,0.0
267684000,-0.0,-0.0,0.0,0.0
267688000,-0.0,-0.0,0.0,0.0
267692000,-0.0,-0.0,0.0,0.0
267700000,-0.0,-0.0,0.0,0.0
267704000,-0.0,-0.0,0.0,0.0
267708000,-0.0,-0.0,0.0,0.0
267716000,-0.0,-0.0,0.0,0.0
267720000,-0.0,-0.0,0.0,0.0
267728000,-0.0,-0.0,0.0,0.0
267732000,-0.0,-0.0,0.0,0.0
267736000,-0.0,-0.0,0.0,0.0
267740000,-0.0,-0.0,0.0,0.0
267744000,-0.0,-0.0,0.0,0.0
267748000,-0.0,-0.0,0.0,0.0
267756000,-0.0,-0.0,0.0,0.0
267760000,-0.0,-0.0,0.0,0.0
267764000,-0.0,-0.0,0.0,0.0
267772000,-0.0,-0.0,0.0,0.0
267776000,-0.0,-0.0,0.0,0.0
267780000,-0.0,-0.0,0.0,0.0
267788000,-0.0,-0.0,0.0,0.0
267792000,-0.0,-0.0,0.0,0.0
267796000,-0.0,-0.0,0.0,0.0
267804000,-0.0,-0.0,0.0,0.0
267808000,-0.0,-0.0,0.0,0.0
267812000,-0.0,-0.0,0.0,0.0
267816000,-0.0,-0.0,0.0,0.0
267820000,-0.0,-0.0,0.0,0.0
267824000,-0.0,-0.0,0.0,0.0
267828000,-0.0,-0.0,0.0,0.0
267832000,-0.0,-0.0,0.0,0.0
267840000,-0.0,-0.0,0.0,0.0
267844000,-0.0,-0.0,0.0,0.0
267852000,-0.0,-0.0,0.0,0.0
267856000,-0.0,-0.0,0.0,0.0
267860000,-0.0,-0.0,0.0,0.0
267864000,-0.0,-0.0,0.0,0.0
267868000,-0.0,-0.0,0.0,0.0
267876000,-0.0,-0.0,0.0,0.0
267884000,-0.0,-0.0,0.0,0.0
267892000,-0.0,-0.0,0.0,0.0
267900000,-0.0,-0.0,0.0,0.0
267904000,-0.0,-0.0,0.0,0.0
267912000,-0.0,-0.0,0.0,0.0
267916000,-0.0,-0.0,0.0,0.0
267920000,-0.0,-0.0,0.0,0.0
267924000,-0.0,-0.0,0.0,0.0
267928000,-0.0,-0.0,0.0,0.0
267932000,-0.0,-0.0,0.0,0.0
267936000,-0.0,-0.0,0.0,0.0
267940000,-0.0,-0.0,0.0,0.0
267944000,-0.0,-0.0,0.0,0.0
267948000,-0.0,-0.0,0.0,0.0
267952000,-0.0,-0.0,0.0,0.0
267956000,-0.0,-0.0,0.0,0.0
267960000,-0.0,-0.0,0.0,0.0
267964000,-0.0,-0.0,0.0,0.0
267972000,-0.0,-0.0,0.0,0.0
267976000,-0.0,-0.0,0.0,0.0
267980000,-0.0,-0.0,0.0,0.0
267984000,-0.0,-0.0,0.0,0.0
267988000,-0.0,-0.0,0.0,0.0
267992000,-0.0,-0.0,0.0,0.0
267996000,-0.0,-0.0,0.0,0.0
268000000,-0.0,-0.0,0.0,0.0
268008000,-0.0,-0.0,0.0,0.0
268012000,-0.0,-0.0,0.0,0.0
268016000,-0.0,-0.0,0.0,0.0
268020000,-0.0,-0.0,0.0,0.0
268024000,-0.0,-0.0,0.0,0.0
268032000,-0.0,-0.0,0.0,0.0
268036000,-0.0,-0.0,0.0,0.0
268040000,-0.0,-0.0,0.0,0.0
268044000,-0.0,-0.0,0.0,0.0
268048000,-0.0,-0.0,0.0,0.0
268052000,-0.0,-0.0,0.0,0.0
268060000,-0.0,-0.0,0.0,0.0
268064000,-0.0,-0.0,0.0,0.0
268072000,-0.0,-0.0,0.0,0.0
268076000,-0.0,-0.0,0.0,0.0
268084000,-0.0,-0.0,0.0,0.0
268088000,-0.0,-0.0,0.0,0.0
268092000,-0.0,-0.0,0.0,0.0
268096000,-0.0,-0.0,0.0,0.0
268100000,-0.0,-0.0,0.0,0.0
268104000,-0.0,-0.0,0.0,0.0
268108000,-0.0,-0.0,0.0,0.0
268112000,-0.0,-0.0,0.0,0.0
268116000,-0.0,-0.0,0.0,0.0
268124000,-0.0,-0.0,0.0,0.0
268128000,-0.0,-0.0,0.0,0.0
268132000,-0.0,-0.0,0.0,0.0
268136000,-0.0,-0.0,0.0,0.0
268140000,-0.0,-0.0,0.0,0.0
268144000,-0.0,-0.0,0.0,0.0
268148000,-0.0,-0.0,0.0,0.0
268156000,-0.0,-0.0,0.0,0.0
268160000,-0.0,-0.0,0.0,0.0
268164000,-0.0,-0.0,0.0,0.0
268172000,-0.0,-0.0,0.0,0.0
268176000,-0.0,-0.0,0.0,0.0
268180000,-0.0,-0.0,0.0,0.0
268184000,-0.0,-0.0,0.0,0.0
268188000,-0.0,-0.0,0.0,0.0
268192000,-0.0,-0.0,0.0,0.0
268196000,-0.0,-0.0,0.0,0.0
268200000,-0.0,-0.0,0.0,0.0
268204000,-0.0,-0.0,0.0,0.0
268212000,-0.0,-0.0,0.0,0.0
268216000,-0.0,-0.0,0.0,0.0
268220000,-0.0,-0.0,0.0,0.0
268228000,-0.0,-0.0,0.0,0.0
268236000,-0.0,-0.0,0.0,0.0
268240000,-0.0,-0.0,0.0,0.0
268244000,-0.0,-0.0,0.0,0.0
268252000,-0.0,-0.0,0.0,0.0
268256000,-0.0,-0.0,0.0,0.0
268260000,-0.0,-0.0,0.0,0.0
268264000,-0.0,-0.0,0.0,0.0
268268000,-0.0,-0.0,0.0,0.0
268272000,-0.0,-0.0,0.0,0.0
268276000,-0.0,-0.0,0.0,0.0
268280000,-0.0,-0.0,0.0,0.0
268288000,-0.0,-0.0,0.0,0.0
268292000,-0.0,-0.0,0.0,0.0
268296000,-0.0,-0.0,0.0,0.0
268304000,-0.0,-0.0,0.0,0.0
268308000,-0.0,-0.0,0.0,0.0
268312000,-0.0,-0.0,0.0,0.0
268316000,-0.0,-0.0,0.0,0.0
268320000,-0.0,-0.0,0.0,0.0
268324000,-0.0,-0.0,0.0,0.0
268328000,-0.0,-0.0,0.0,0.0
268336000,-0.0,-0.0,0.0,0.0
268340000,-0.0,-0.0,0.0,0.0
268348000,-0.0,-0.0,0.0,0.0
268352000,-0.0,-0.0,0.0,0.0
268360000,-0.0,-0.0,0.0,0.0
268364000,-0.0,-0.0,0.0,0.0
268372000,-0.0,-0.0,0.0,0.0
268380000,-0.0,-0.0,0.0,0.0
268384000,-0.0,-0.0,0.0,0.0
268392000,-0.0,-0.0,0.0,0.0
268396000,-0.0,-0.0,0.0,0.0
268400000,-0.0,-0.0,0.0,0.0
268408000,-0.0,-0.0,0.0,0.0
268412000,-0.0,-0.0,0.0,0.0
268416000,-0.0,-0.0,0.0,0.0
268420000,-0.0,-0.0,0.0,0.0
268424000,-0.0,-0.0,0.0,0.0
268432000,-0.0,-0.0,0.0,0.0
268436000,-0.0,-0.0,0.0,0.0
268440000,-0.0,-0.0,0.0,0.0
268444000,-0.0,-0.0,0.0,0.0
268448000,-0.0,-0.0,0.0,0.0
268452000,-0.0,-0.0,0.0,0.0
268456000,-0.0,-0.0,0.0,0.0
268460000,-0.0,-0.0,0.0,0.0
268464000,-0.0,-0.0,0.0,0.0
268472000,-0.0,-0.0,0.0,0.0
268476000,-0.0,-0.0,0.0,0.0
268480000,-0.0,-0.0,0.0,0.0
268484000,-0.0,-0.0,0.0,0.0
268488000,-0.0,-0.0,0.0,0.0
268492000,-0.0,-0.0,0.0,0.0
268500000,-0.0,-0.0,0.0,0.0
268508000,-0.0,-0.0,0.0,0.0
268512000,-0.0,-0.0,0.0,0.0
268520000,-0.0,-0.0,0.0,0.0
268524000,-0.0,-0.0,0.0,0.0
268528000,-0.0,-0.0,0.0,0.0
268532000,-0.0,-0.0,0.0,0.0
268536000,-0.0,-0.0,0.0,0.0
268540000,-0.0,-0.0,0.0,0.0
268544000,-0.0,-0.0,0.0,0.0
268548000,-0.0,-0.0,0.0,0.0
268552000,-0.0,-0.0,0.0,0.0
268556000,-0.0,-0.0,0.0,0.0
268564000,-0.0,-0.0,0.0,0.0
