timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
275208000,0,0,1,1,1,0,1,1,0
275256000,0,0,1,1,1,0,1,1,0
275308000,0,0,1,1,1,0,1,1,0
275360000,0,0,1,1,1,0,1,1,0
275400000,0,0,1,1,1,0,1,1,0
275448000,0,0,1,1,1,0,1,1,0
275500000,0,0,1,1,1,0,1,1,0
275552000,0,0,1,1,1,0,1,1,0
275600000,0,0,1,1,1,0,1,1,0
275652000,0,0,1,1,1,0,1,1,0
275704000,0,0,1,1,1,0,1,1,0
275752000,0,0,1,1,1,0,1,1,0
275804000,0,0,1,1,1,0,1,1,0
275856000,0,0,1,1,1,0,1,1,0
275904000,0,0,1,1,1,0,1,1,0
275956000,0,0,1,1,1,0,1,1,0
276004000,0,0,1,1,1,0,1,1,0
276056000,0,0,1,1,1,0,1,1,0
276108000,0,0,1,1,1,0,1,1,0
276156000,0,0,1,1,1,0,1,1,0
276208000,0,0,1,1,1,0,1,1,0
276260000,0,0,1,1,1,0,1,1,0
276300000,0,0,1,1,1,0,1,1,0
276348000,0,0,1,1,1,0,1,1,0
276400000,0,0,1,1,1,0,1,1,0
276452000,0,0,1,1,1,0,1,1,0
276500000,0,0,1,1,1,0,1,1,0
276552000,0,0,1,1,1,0,1,1,0
276600000,0,0,1,1,1,0,1,1,0
276652000,0,0,1,1,1,0,1,1,0
276704000,0,0,1,1,1,0,1,1,0
276752000,0,0,1,1,1,0,1,1,0
276804000,0,0,1,1,1,0,1,1,0
276856000,0,0,1,1,1,0,1,1,0
276904000,0,0,1,1,1,0,1,1,0
276956000,0,0,1,1,1,0,1,1,0
277004000,0,0,1,1,1,0,1,1,0
277056000,0,0,1,1,1,0,1,1,0
277108000,0,0,1,1,1,0,1,1,0
277156000,0,0,1,1,1,0,1,1,0
277208000,0,0,1,1,1,0,1,1,0
277260000,0,0,1,1,1,0,1,1,0
277300000,0,0,1,1,1,0,1,1,0
277348000,0,0,1,1,1,0,1,1,0
277400000,0,0,1,1,1,0,1,1,0
277452000,0,0,1,1,1,0,1,1,0
277500000,0,0,1,1,1,0,1,1,0
277552000,0,0,1,1,1,0,1,1,0
277604000,0,0,1,1,1,0,1,1,0
277652000,0,0,1,1,1,0,1,1,0
277704000,0,0,1,1,1,0,1,1,0
277752000,0,0,1,1,1,0,1,1,0
277804000,0,0,1,1,1,0,1,1,0
277856000,0,0,1,1,1,0,1,1,0
277904000,0,0,1,1,1,0,1,1,0
277956000,0,0,1,1,1,0,1,1,0
278008000,0,0,1,1,1,0,1,1,0
278056000,0,0,1,1,1,0,1,1,0
278108000,0,0,1,1,1,0,1,1,0
278156000,0,0,1,1,1,0,1,1,0
278208000,0,0,1,1,1,0,1,1,0
278260000,0,0,1,1,1,0,1,1,0
278300000,0,0,1,1,1,0,1,1,0
278348000,0,0,1,1,1,0,1,1,0
278400000,0,0,1,1,1,0,1,1,0
278452000,0,0,1,1,1,0,1,1,0
278500000,0,0,1,1,1,0,1,1,0
278552000,0,0,1,1,1,0,1,1,0
278604000,0,0,1,1,1,0,1,1,0
278652000,0,0,1,1,1,0,1,1,0
278704000,0,0,1,1,1,0,1,1,0
278756000,0,0,1,1,1,0,1,1,0
278804000,0,0,1,1,1,0,1,1,0
278856000,0,0,1,1,1,0,1,1,0
278904000,0,0,1,1,1,0,1,1,0
278956000,0,0,1,1,1,0,1,1,0
279008000,0,0,1,1,1,0,1,1,0
279056000,0,0,1,1,1,0,1,1,0
279108000,0,0,1,1,1,0,1,1,0
279160000,0,0,1,1,1,0,1,1,0
279200000,0,0,1,1,1,0,1,1,0
279248000,0,0,1,1,1,0,1,1,0
279300000,0,0,1,1,1,0,1,1,0
279352000,0,0,1,1,1,0,1,1,0
279400000,0,0,1,1,1,0,1,1,0
279452000,0,0,1,1,1,0,1,1,0
279500000,0,0,1,1,1,0,1,1,0
279552000,0,0,1,1,1,0,1,1,0
279604000,0,0,1,1,1,0,1,1,0
279652000,0,0,1,1,1,0,1,1,0
279704000,0,0,1,1,1,0,1,1,0
279756000,0,0,1,1,1,0,1,1,0
279804000,0,0,1,1,1,0,1,1,0
279856000,0,0,1,1,1,0,1,1,0
279908000,0,0,1,1,1,0,1,1,0
279956000,0,0,1,1,1,0,1,1,0
280008000,0,0,1,1,1,0,1,1,0
280056000,0,0,1,1,1,0,1,1,0
280108000,0,0,1,1,1,0,1,1,0
280160000,0,0,1,1,1,0,1,1,0
280200000,0,0,1,1,1,0,1,1,0
280248000,0,0,1,1,1,0,1,1,0
280300000,0,0,1,1,1,0,1,1,0
280352000,0,0,1,1,1,0,1,1,0
280400000,0,0,1,1,1,0,1,1,0
280452000,0,0,1,1,1,0,1,1,0
280504000,0,0,1,1,1,0,1,1,0
280552000,0,0,1,1,1,0,1,1,0
280604000,0,0,1,1,1,0,1,1,0
280656000,0,0,1,1,1,0,1,1,0
280708000,0,0,1,1,1,0,1,1,0
280756000,0,0,1,1,1,0,1,1,0
280808000,0,0,1,1,1,0,1,1,0
280860000,0,0,1,1,1,0,1,1,0
280900000,0,0,1,1,1,0,1,1,0
280948000,0,0,1,1,1,0,1,1,0
281000000,0,0,1,1,1,0,1,1,0
281052000,0,0,1,1,1,0,1,1,0
281104000,0,0,1,1,1,0,1,1,0
281148000,0,0,1,1,1,0,1,1,0
281200000,0,0,1,1,1,0,1,1,0
281252000,0,0,1,1,1,0,1,1,0
281300000,0,0,1,1,1,0,1,1,0
281352000,0,0,1,1,1,0,1,1,0
281404000,0,0,1,1,1,0,1,1,0
281452000,0,0,1,1,1,0,1,1,0
281504000,0,0,1,1,1,0,1,1,0
281544000,0,0,1,1,1,0,1,1,0
281596000,0,0,1,1,1,0,1,1,0
281644000,0,0,1,1,1,0,1,1,0
281696000,0,0,1,1,1,0,1,1,0
281748000,0,0,1,1,1,0,1,1,0
281800000,0,0,1,1,1,0,1,1,0
281848000,0,0,1,1,1,0,1,1,0
281900000,0,0,1,1,1,0,1,1,0
281952000,0,0,1,1,1,0,1,1,0
282000000,0,0,1,1,1,0,1,1,0
282052000,0,0,1,1,1,0,1,1,0
282104000,0,0,1,1,1,0,1,1,0
282152000,0,0,1,1,1,0,1,1,0
282204000,0,0,1,1,1,0,1,1,0
282236000,0,1,0,0,0,1,0,1,1
282240000,0,1,0,0,0,1,0,1,1
282244000,0,1,0,0,0,1,0,1,1
282248000,0,1,0,0,0,1,0,1,1
282252000,0,1,0,0,0,1,0,1,1
282256000,0,1,0,0,0,1,0,1,1
282260000,0,1,0,0,0,1,0,1,1
282264000,0,1,0,0,0,1,0,1,1
282268000,0,1,0,0,0,1,0,1,1
282268000,0,1,0,0,0,1,0,1,1
282272000,0,1,0,0,0,1,0,1,1
282276000,0,1,0,0,0,1,0,1,1
282280000,0,1,0,0,0,1,0,1,1
282284000,0,1,0,0,0,1,0,1,1
282288000,0,1,0,0,0,1,0,1,1
282292000,0,1,0,0,0,1,0,1,1
282296000,0,1,0,0,0,1,0,1,1
282296000,0,1,0,0,0,1,0,1,1
282300000,0,1,0,0,0,1,0,1,1
282304000,0,1,0,0,0,1,0,1,1
282308000,0,1,0,0,0,1,0,1,1
282312000,0,1,0,0,0,1,0,1,1
282316000,0,1,0,0,0,1,0,1,1
282320000,0,1,0,0,0,1,0,1,1
282324000,0,1,0,0,0,1,0,1,1
282324000,0,1,0,0,0,1,0,1,1
282328000,0,1,0,0,0,1,0,1,1
282332000,0,1,0,0,0,1,0,1,1
282336000,0,1,0,0,0,1,0,1,1
282340000,0,1,0,0,0,1,0,1,1
282344000,0,1,0,0,0,1,0,1,1
282348000,0,1,0,0,0,1,0,1,1
282352000,0,1,0,0,0,1,0,1,1
282356000,0,1,0,0,0,1,0,1,1
282360000,0,1,0,0,0,1,0,1,1
282364000,0,1,0,0,0,1,0,1,1
282368000,0,1,0,0,0,1,0,1,1
282372000,0,1,0,0,0,1,0,1,1
282376000,0,1,0,0,0,1,0,1,1
282380000,0,1,0,0,0,1,0,1,1
282380000,0,1,0,0,0,1,0,1,1
282384000,0,1,0,0,0,1,0,1,1
282388000,0,1,0,0,0,1,0,1,1
282392000,0,1,0,0,0,1,0,1,1
282396000,0,1,0,0,0,1,0,1,1
282400000,0,1,0,0,0,1,0,1,1
282404000,0,1,0,0,0,1,0,1,1
282408000,0,1,0,0,0,1,0,1,1
282408000,0,1,0,0,0,1,0,1,1
282412000,0,1,0,0,0,1,0,1,1
282416000,0,1,0,0,0,1,0,1,1
282420000,0,1,0,0,0,1,0,1,1
282424000,0,1,0,0,0,1,0,1,1
282428000,0,1,0,0,0,1,0,1,1
282432000,0,1,0,0,0,1,0,1,1
282436000,0,1,0,0,0,1,0,1,1
282440000,0,1,0,0,0,1,0,1,1
282444000,0,1,0,0,0,1,0,1,1
282448000,0,1,0,0,0,1,0,1,1
282452000,0,1,0,0,0,1,0,1,1
282456000,0,1,0,0,0,1,0,1,1
282460000,0,1,0,0,0,1,0,1,1
282464000,0,1,0,0,0,1,0,1,1
282464000,0,1,0,0,0,1,0,1,1
282468000,0,1,0,0,0,1,0,1,1
282472000,0,1,0,0,0,1,0,1,1
282476000,0,1,0,0,0,1,0,1,1
282480000,0,1,0,0,0,1,0,1,1
282484000,0,1,0,0,0,1,0,1,1
282488000,0,1,0,0,0,1,0,1,1
282492000,0,1,0,0,0,1,0,1,1
282492000,0,1,0,0,0,1,0,1,1
282496000,0,1,0,0,0,1,0,1,1
282500000,0,1,0,0,0,1,0,1,1
282504000,0,1,0,0,0,1,0,1,1
282508000,0,1,0,0,0,1,0,1,1
282512000,0,1,0,0,0,1,0,1,1
282516000,0,1,0,0,0,1,0,1,1
282520000,0,1,0,0,0,1,0,1,1
282520000,0,1,0,0,0,1,0,1,1
282524000,0,1,0,0,0,1,0,1,1
282528000,0,1,0,0,0,1,0,1,1
282532000,0,1,0,0,0,1,0,1,1
282536000,0,1,0,0,0,1,0,1,1
282540000,0,1,0,0,0,1,0,1,1
282544000,0,1,0,0,0,1,0,1,1
282548000,0,1,0,0,0,1,0,1,1
282548000,0,1,0,0,0,1,0,1,1
282552000,0,1,0,0,0,1,0,1,1
282556000,0,1,0,0,0,1,0,1,1
282560000,0,1,0,0,0,1,0,1,1
282564000,0,1,0,0,0,1,0,1,1
282568000,0,1,0,0,0,1,0,1,1
282572000,0,1,0,0,0,1,0,1,1
282576000,0,1,0,0,0,1,0,1,1
282580000,0,1,0,0,0,1,0,1,1
282584000,0,1,0,0,0,1,0,1,1
282588000,0,1,0,0,0,1,0,1,1
282592000,0,1,0,0,0,1,0,1,1
282596000,0,1,0,0,0,1,0,1,1
282600000,0,1,0,0,0,1,0,1,1
282604000,0,1,0,0,0,1,0,1,1
282608000,0,1,0,0,0,1,0,1,1
282612000,0,1,0,0,0,1,0,1,1
282616000,0,1,0,0,0,1,0,1,1
282620000,0,1,0,0,0,1,0,1,1
282624000,0,1,0,0,0,1,0,1,1
282628000,0,1,0,0,0,1,0,1,1
282632000,0,1,0,0,0,1,0,1,1
282636000,0,1,0,0,0,1,0,1,1
282640000,0,1,0,0,0,1,0,1,1
282644000,0,1,0,0,0,1,0,1,1
282648000,0,1,0,0,0,1,0,1,1
282652000,0,1,0,0,0,1,0,1,1
282656000,0,1,0,0,0,1,0,1,1
282660000,0,1,0,0,0,1,0,1,1
282660000,0,1,0,0,0,1,0,1,1
282664000,0,1,0,0,0,1,0,1,1
282668000,0,1,0,0,0,1,0,1,1
282672000,0,1,0,0,0,1,0,1,1
282676000,0,1,0,0,0,1,0,1,1
282680000,0,1,0,0,0,1,0,1,1
282684000,0,1,0,0,0,1,0,1,1
282688000,0,1,0,0,0,1,0,1,1
282688000,0,1,0,0,0,1,0,1,1
282692000,0,1,0,0,0,1,0,1,1
282696000,0,1,0,0,0,1,0,1,1
282700000,0,1,0,0,0,1,0,1,1
282704000,0,1,0,0,0,1,0,1,1
282708000,0,1,0,0,0,1,0,1,1
282712000,0,1,0,0,0,1,0,1,1
282716000,0,1,0,0,0,1,0,1,1
282720000,0,1,0,0,0,1,0,1,1
282724000,0,1,0,0,0,1,0,1,1
282728000,0,1,0,0,0,1,0,1,1
282732000,0,1,0,0,0,1,0,1,1
282736000,0,1,0,0,0,1,0,1,1
282740000,0,1,0,0,0,1,0,1,1
282744000,0,1,0,0,0,1,0,1,1
282744000,0,1,0,0,0,1,0,1,1
282748000,0,1,0,0,0,1,0,1,1
282752000,0,1,0,0,0,1,0,1,1
282756000,0,1,0,0,0,1,0,1,1
282760000,0,1,0,0,0,1,0,1,1
282764000,0,1,0,0,0,1,0,1,1
282768000,0,1,0,0,0,1,0,1,1
282772000,0,1,0,0,0,1,0,1,1
282772000,0,1,0,0,0,1,0,1,1
282776000,0,1,0,0,0,1,0,1,1
282780000,0,1,0,0,0,1,0,1,1
282784000,0,1,0,0,0,1,0,1,1
282788000,0,1,0,0,0,1,0,1,1
282788000,0,1,0,0,0,1,0,1,1
282796000,0,1,0,0,0,1,0,1,1
282800000,0,1,0,0,0,1,0,1,1
282800000,0,1,0,0,0,1,0,1,1
282804000,0,1,0,0,0,1,0,1,1
282808000,0,1,0,0,0,1,0,1,1
282812000,0,1,0,0,0,1,0,1,1
282816000,0,1,0,0,0,1,0,1,1
282820000,0,1,0,0,0,1,0,1,1
282824000,0,1,0,0,0,1,0,1,1
282828000,0,1,0,0,0,1,0,1,1
282828000,0,1,0,0,0,1,0,1,1
282832000,0,1,0,0,0,1,0,1,1
282836000,0,1,0,0,0,1,0,1,1
282840000,0,1,0,0,0,1,0,1,1
282844000,0,1,0,0,0,1,0,1,1
282848000,0,1,0,0,0,1,0,1,1
282852000,0,1,0,0,0,1,0,1,1
282856000,0,1,0,0,0,1,0,1,1
282856000,0,1,0,0,0,1,0,1,1
282860000,0,1,0,0,0,1,0,1,1
282864000,0,1,0,0,0,1,0,1,1
282868000,0,1,0,0,0,1,0,1,1
282872000,0,1,0,0,0,1,0,1,1
282876000,0,1,0,0,0,1,0,1,1
282880000,0,1,0,0,0,1,0,1,1
282884000,0,1,0,0,0,1,0,1,1
282888000,0,1,0,0,0,1,0,1,1
282892000,0,1,0,0,0,1,0,1,1
282892000,0,1,0,0,0,1,0,1,1
282900000,0,1,0,0,0,1,0,1,1
282904000,0,1,0,0,0,1,0,1,1
282908000,0,1,0,0,0,1,0,1,1
282912000,0,1,0,0,0,1,0,1,1
282916000,0,1,0,0,0,1,0,1,1
282920000,0,1,0,0,0,1,0,1,1
282920000,0,1,0,0,0,1,0,1,1
282928000,0,1,0,0,0,1,0,1,1
282932000,0,1,0,0,0,1,0,1,1
282936000,0,1,0,0,0,1,0,1,1
282940000,0,1,0,0,0,1,0,1,1
282940000,0,1,0,0,0,1,0,1,1
282944000,0,1,0,0,0,1,0,1,1
282948000,0,1,0,0,0,1,0,1,1
282952000,0,1,0,0,0,1,0,1,1
282956000,0,1,0,0,0,1,0,1,1
282960000,0,1,0,0,0,1,0,1,1
282964000,0,1,0,0,0,1,0,1,1
282968000,0,1,0,0,0,1,0,1,1
282968000,0,1,0,0,0,1,0,1,1
282972000,0,1,0,0,0,1,0,1,1
282976000,0,1,0,0,0,1,0,1,1
282980000,0,1,0,0,0,1,0,1,1
282984000,0,1,0,0,0,1,0,1,1
282988000,0,1,0,0,0,1,0,1,1
282992000,0,1,0,0,0,1,0,1,1
282996000,0,1,0,0,0,1,0,1,1
282996000,0,1,0,0,0,1,0,1,1
283000000,0,1,0,0,0,1,0,1,1
283004000,0,1,0,0,0,1,0,1,1
283008000,0,1,0,0,0,1,0,1,1
283012000,0,1,0,0,0,1,0,1,1
283016000,0,1,0,0,0,1,0,1,1
283020000,0,1,0,0,0,1,0,1,1
283024000,0,1,0,0,0,1,0,1,1
283024000,0,1,0,0,0,1,0,1,1
283028000,0,1,0,0,0,1,0,1,1
283032000,0,1,0,0,0,1,0,1,1
283036000,0,1,0,0,0,1,0,1,1
283040000,0,1,0,0,0,1,0,1,1
283044000,0,1,0,0,0,1,0,1,1
283048000,0,1,0,0,0,1,0,1,1
283052000,0,1,0,0,0,1,0,1,1
283052000,0,1,0,0,0,1,0,1,1
283056000,0,1,0,0,0,1,0,1,1
283060000,0,1,0,0,0,1,0,1,1
283064000,0,1,0,0,0,1,0,1,1
283068000,0,1,0,0,0,1,0,1,1
283072000,0,1,0,0,0,1,0,1,1
283076000,0,1,0,0,0,1,0,1,1
283080000,0,1,0,0,0,1,0,1,1
283080000,0,1,0,0,0,1,0,1,1
283084000,0,1,0,0,0,1,0,1,1
283088000,0,1,0,0,0,1,0,1,1
283092000,0,1,0,0,0,1,0,1,1
283096000,0,1,0,0,0,1,0,1,1
283100000,0,1,0,0,0,1,0,1,1
283104000,0,1,0,0,0,1,0,1,1
283108000,0,1,0,0,0,1,0,1,1
283108000,0,1,0,0,0,1,0,1,1
283112000,0,1,0,0,0,1,0,1,1
283116000,0,1,0,0,0,1,0,1,1
283120000,0,1,0,0,0,1,0,1,1
283124000,0,1,0,0,0,1,0,1,1
283128000,0,1,0,0,0,1,0,1,1
283132000,0,1,0,0,0,1,0,1,1
283136000,0,1,0,0,0,1,0,1,1
283136000,0,1,0,0,0,1,0,1,1
283140000,0,1,0,0,0,1,0,1,1
283144000,0,1,0,0,0,1,0,1,1
283148000,0,1,0,0,0,1,0,1,1
283152000,0,1,0,0,0,1,0,1,1
283156000,0,1,0,0,0,1,0,1,1
283160000,0,1,0,0,0,1,0,1,1
283164000,0,1,0,0,0,1,0,1,1
283168000,0,1,0,0,0,1,0,1,1
283172000,0,1,0,0,0,1,0,1,1
283176000,0,1,0,0,0,1,0,1,1
283180000,0,1,0,0,0,1,0,1,1
283184000,0,1,0,0,0,1,0,1,1
283188000,0,1,0,0,0,1,0,1,1
283192000,0,1,0,0,0,1,0,1,1
283196000,0,1,0,0,0,1,0,1,1
283200000,0,1,0,0,0,1,0,1,1
283204000,0,1,0,0,0,1,0,1,1
283208000,0,1,0,0,0,1,0,1,1
283212000,0,1,0,0,0,1,0,1,1
283216000,0,1,0,0,0,1,0,1,1
283220000,0,1,0,0,0,1,0,1,1
283220000,0,1,0,0,0,1,0,1,1
283224000,0,1,0,0,0,1,0,1,1
283228000,0,1,0,0,0,1,0,1,1
283232000,0,1,0,0,0,1,0,1,1
283236000,0,1,0,0,0,1,0,1,1
283240000,0,1,0,0,0,1,0,1,1
283244000,0,1,0,0,0,1,0,1,1
283248000,0,1,0,0,0,1,0,1,1
283248000,0,1,0,0,0,1,0,1,1
283252000,0,1,0,0,0,1,0,1,1
283256000,0,1,0,0,0,1,0,1,1
283260000,0,1,0,0,0,1,0,1,1
283264000,0,1,0,0,0,1,0,1,1
283268000,0,1,0,0,0,1,0,1,1
283272000,0,1,0,0,0,1,0,1,1
283276000,0,1,0,0,0,1,0,1,1
283276000,0,1,0,0,0,1,0,1,1
283280000,0,1,0,0,0,1,0,1,1
283284000,0,1,0,0,0,1,0,1,1
283288000,0,1,0,0,0,1,0,1,1
283292000,0,1,0,0,0,1,0,1,1
283296000,0,1,0,0,0,1,0,1,1
283300000,0,1,0,0,0,1,0,1,1
283304000,0,1,0,0,0,1,0,1,1
283304000,0,1,0,0,0,1,0,1,1
283308000,0,1,0,0,0,1,0,1,1
283312000,0,1,0,0,0,1,0,1,1
283316000,0,1,0,0,0,1,0,1,1
283320000,0,1,0,0,0,1,0,1,1
283324000,0,1,0,0,0,1,0,1,1
283328000,0,1,0,0,0,1,0,1,1
283332000,0,1,0,0,0,1,0,1,1
283336000,0,1,0,0,0,1,0,1,1
283340000,0,1,0,0,0,1,0,1,1
283344000,0,1,0,0,0,1,0,1,1
283348000,0,1,0,0,0,1,0,1,1
283352000,0,1,0,0,0,1,0,1,1
283356000,0,1,0,0,0,1,0,1,1
283360000,0,1,0,0,0,1,0,1,1
283360000,0,1,0,0,0,1,0,1,1
283364000,0,1,0,0,0,1,0,1,1
283368000,0,1,0,0,0,1,0,1,1
283372000,0,1,0,0,0,1,0,1,1
283376000,0,1,0,0,0,1,0,1,1
283380000,0,1,0,0,0,1,0,1,1
283384000,0,1,0,0,0,1,0,1,1
283388000,0,1,0,0,0,1,0,1,1
283388000,0,1,0,0,0,1,0,1,1
283392000,0,1,0,0,0,1,0,1,1
283396000,0,1,0,0,0,1,0,1,1
283400000,0,1,0,0,0,1,0,1,1
283404000,0,1,0,0,0,1,0,1,1
283408000,0,1,0,0,0,1,0,1,1
283412000,0,1,0,0,0,1,0,1,1
283416000,0,1,0,0,0,1,0,1,1
283416000,0,1,0,0,0,1,0,1,1
283420000,0,1,0,0,0,1,0,1,1
283424000,0,1,0,0,0,1,0,1,1
283428000,0,1,0,0,0,1,0,1,1
283432000,0,1,0,0,0,1,0,1,1
283436000,0,1,0,0,0,1,0,1,1
283440000,0,1,0,0,0,1,0,1,1
283444000,0,1,0,0,0,1,0,1,1
283444000,0,1,0,0,0,1,0,1,1
283448000,0,1,0,0,0,1,0,1,1
283452000,0,1,0,0,0,1,0,1,1
283456000,0,1,0,0,0,1,0,1,1
283460000,0,1,0,0,0,1,0,1,1
283464000,0,1,0,0,0,1,0,1,1
283468000,0,1,0,0,0,1,0,1,1
283472000,0,1,0,0,0,1,0,1,1
283472000,0,1,0,0,0,1,0,1,1
283476000,0,1,0,0,0,1,0,1,1
283480000,0,1,0,0,0,1,0,1,1
283484000,0,1,0,0,0,1,0,1,1
283488000,0,1,0,0,0,1,0,1,1
283492000,0,1,0,0,0,1,0,1,1
283496000,0,1,0,0,0,1,0,1,1
283500000,0,1,0,0,0,1,0,1,1
283500000,0,1,0,0,0,1,0,1,1
283504000,0,1,0,0,0,1,0,1,1
283508000,0,1,0,0,0,1,0,1,1
283512000,0,1,0,0,0,1,0,1,1
283516000,0,1,0,0,0,1,0,1,1
283520000,0,1,0,0,0,1,0,1,1
283524000,0,1,0,0,0,1,0,1,1
283528000,0,1,0,0,0,1,0,1,1
283532000,0,1,0,0,0,1,0,1,1
283536000,0,1,0,0,0,1,0,1,1
283540000,0,1,0,0,0,1,0,1,1
283544000,0,1,0,0,0,1,0,1,1
283548000,0,1,0,0,0,1,0,1,1
283552000,0,1,0,0,0,1,0,1,1
283556000,0,1,0,0,0,1,0,1,1
283560000,0,1,0,0,0,1,0,1,1
283564000,0,1,0,0,0,1,0,1,1
283568000,0,1,0,0,0,1,0,1,1
283572000,0,1,0,0,0,1,0,1,1
283576000,0,1,0,0,0,1,0,1,1
283580000,0,1,0,0,0,1,0,1,1
283584000,0,1,0,0,0,1,0,1,1
283588000,0,1,0,0,0,1,0,1,1
283592000,0,1,0,0,0,1,0,1,1
283596000,0,1,0,0,0,1,0,1,1
283600000,0,1,0,0,0,1,0,1,1
283604000,0,1,0,0,0,1,0,1,1
283608000,0,1,0,0,0,1,0,1,1
283612000,0,1,0,0,0,1,0,1,1
283612000,0,1,0,0,0,1,0,1,1
283616000,0,1,0,0,0,1,0,1,1
283620000,0,1,0,0,0,1,0,1,1
283624000,0,1,0,0,0,1,0,1,1
283628000,0,1,0,0,0,1,0,1,1
283632000,0,1,0,0,0,1,0,1,1
283636000,0,1,0,0,0,1,0,1,1
283640000,0,1,0,0,0,1,0,1,1
283640000,0,1,0,0,0,1,0,1,1
283644000,0,1,0,0,0,1,0,1,1
283648000,0,1,0,0,0,1,0,1,1
283652000,0,1,0,0,0,1,0,1,1
283656000,0,1,0,0,0,1,0,1,1
283660000,0,1,0,0,0,1,0,1,1
283664000,0,1,0,0,0,1,0,1,1
283668000,0,1,0,0,0,1,0,1,1
283672000,0,1,0,0,0,1,0,1,1
283676000,0,1,0,0,0,1,0,1,1
283680000,0,1,0,0,0,1,0,1,1
283684000,0,1,0,0,0,1,0,1,1
283688000,0,1,0,0,0,1,0,1,1
283692000,0,1,0,0,0,1,0,1,1
283696000,0,1,0,0,0,1,0,1,1
283696000,0,1,0,0,0,1,0,1,1
283700000,0,1,0,0,0,1,0,1,1
283704000,0,1,0,0,0,1,0,1,1
283708000,0,1,0,0,0,1,0,1,1
283712000,0,1,0,0,0,1,0,1,1
283716000,0,1,0,0,0,1,0,1,1
283720000,0,1,0,0,0,1,0,1,1
283724000,0,1,0,0,0,1,0,1,1
283724000,0,1,0,0,0,1,0,1,1
283728000,0,1,0,0,0,1,0,1,1
283732000,0,1,0,0,0,1,0,1,1
283736000,0,1,0,0,0,1,0,1,1
283740000,0,1,0,0,0,1,0,1,1
283744000,0,1,0,0,0,1,0,1,1
283748000,0,1,0,0,0,1,0,1,1
283752000,0,1,0,0,0,1,0,1,1
283756000,0,1,0,0,0,1,0,1,1
283760000,0,1,0,0,0,1,0,1,1
283764000,0,1,0,0,0,1,0,1,1
283768000,0,1,0,0,0,1,0,1,1
283772000,0,1,0,0,0,1,0,1,1
283776000,0,1,0,0,0,1,0,1,1
283780000,0,1,0,0,0,1,0,1,1
283784000,0,1,0,0,0,1,0,1,1
283788000,0,1,0,0,0,1,0,1,1
283792000,0,1,0,0,0,1,0,1,1
283796000,0,1,0,0,0,1,0,1,1
283800000,0,1,0,0,0,1,0,1,1
283804000,0,1,0,0,0,1,0,1,1
283808000,0,1,0,0,0,1,0,1,1
283808000,0,1,0,0,0,1,0,1,1
283812000,0,1,0,0,0,1,0,1,1
283816000,0,1,0,0,0,1,0,1,1
283820000,0,1,0,0,0,1,0,1,1
283824000,0,1,0,0,0,1,0,1,1
283828000,0,1,0,0,0,1,0,1,1
283832000,0,1,0,0,0,1,0,1,1
283836000,0,1,0,0,0,1,0,1,1
283836000,0,1,0,0,0,1,0,1,1
283840000,0,1,0,0,0,1,0,1,1
283844000,0,1,0,0,0,1,0,1,1
283848000,0,1,0,0,0,1,0,1,1
283852000,0,1,0,0,0,1,0,1,1
283856000,0,1,0,0,0,1,0,1,1
283860000,0,1,0,0,0,1,0,1,1
283864000,0,1,0,0,0,1,0,1,1
283868000,0,1,0,0,0,1,0,1,1
283872000,0,1,0,0,0,1,0,1,1
283876000,0,1,0,0,0,1,0,1,1
283880000,0,1,0,0,0,1,0,1,1
283884000,0,1,0,0,0,1,0,1,1
283888000,0,1,0,0,0,1,0,1,1
283888000,0,1,0,0,0,1,0,1,1
283896000,0,1,0,0,0,1,0,1,1
283900000,0,1,0,0,0,1,0,1,1
283904000,0,1,0,0,0,1,0,1,1
283908000,0,1,0,0,0,1,0,1,1
283912000,0,1,0,0,0,1,0,1,1
283916000,0,1,0,0,0,1,0,1,1
283920000,0,1,0,0,0,1,0,1,1
283920000,0,1,0,0,0,1,0,1,1
283924000,0,1,0,0,0,1,0,1,1
283928000,0,1,0,0,0,1,0,1,1
283932000,0,1,0,0,0,1,0,1,1
283936000,0,1,0,0,0,1,0,1,1
283940000,0,1,0,0,0,1,0,1,1
283944000,0,1,0,0,0,1,0,1,1
283948000,0,1,0,0,0,1,0,1,1
283948000,0,1,0,0,0,1,0,1,1
283952000,0,1,0,0,0,1,0,1,1
283956000,0,1,0,0,0,1,0,1,1
283960000,0,1,0,0,0,1,0,1,1
283964000,0,1,0,0,0,1,0,1,1
283968000,0,1,0,0,0,1,0,1,1
283972000,0,1,0,0,0,1,0,1,1
283976000,0,1,0,0,0,1,0,1,1
283980000,0,1,0,0,0,1,0,1,1
283984000,0,1,0,0,0,1,0,1,1
283988000,0,1,0,0,0,1,0,1,1
283992000,0,1,0,0,0,1,0,1,1
283996000,0,1,0,0,0,1,0,1,1
284000000,0,1,0,0,0,1,0,1,1
284004000,0,1,0,0,0,1,0,1,1
284004000,0,1,0,0,0,1,0,1,1
284008000,0,1,0,0,0,1,0,1,1
284012000,0,1,0,0,0,1,0,1,1
284016000,0,1,0,0,0,1,0,1,1
284020000,0,1,0,0,0,1,0,1,1
284024000,0,1,0,0,0,1,0,1,1
