timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
402152000,0,1,0,0,0,1,0,1,1
402156000,0,1,0,0,0,1,0,1,1
402160000,0,1,0,0,0,1,0,1,1
402164000,0,1,0,0,0,1,0,1,1
402164000,0,1,0,0,0,1,0,1,1
402168000,0,1,0,0,0,1,0,1,1
402172000,0,1,0,0,0,1,0,1,1
402176000,0,1,0,0,0,1,0,1,1
402180000,0,1,0,0,0,1,0,1,1
402184000,0,1,0,0,0,1,0,1,1
402188000,0,1,0,0,0,1,0,1,1
402192000,0,1,0,0,0,1,0,1,1
402192000,0,1,0,0,0,1,0,1,1
402196000,0,1,0,0,0,1,0,1,1
402200000,0,1,0,0,0,1,0,1,1
402204000,0,1,0,0,0,1,0,1,1
402208000,0,1,0,0,0,1,0,1,1
402212000,0,1,0,0,0,1,0,1,1
402216000,0,1,0,0,0,1,0,1,1
402220000,0,1,0,0,0,1,0,1,1
402220000,0,1,0,0,0,1,0,1,1
402224000,0,1,0,0,0,1,0,1,1
402228000,0,1,0,0,0,1,0,1,1
402232000,0,1,0,0,0,1,0,1,1
402236000,0,1,0,0,0,1,0,1,1
402240000,0,1,0,0,0,1,0,1,1
402244000,0,1,0,0,0,1,0,1,1
402248000,0,1,0,0,0,1,0,1,1
402252000,0,1,0,0,0,1,0,1,1
402256000,0,1,0,0,0,1,0,1,1
402260000,0,1,0,0,0,1,0,1,1
402264000,0,1,0,0,0,1,0,1,1
402268000,0,1,0,0,0,1,0,1,1
402272000,0,1,0,0,0,1,0,1,1
402276000,0,1,0,0,0,1,0,1,1
402276000,0,1,0,0,0,1,0,1,1
402280000,0,1,0,0,0,1,0,1,1
402284000,0,1,0,0,0,1,0,1,1
402288000,0,1,0,0,0,1,0,1,1
402292000,0,1,0,0,0,1,0,1,1
402296000,0,1,0,0,0,1,0,1,1
402300000,0,1,0,0,0,1,0,1,1
402304000,0,1,0,0,0,1,0,1,1
402304000,0,1,0,0,0,1,0,1,1
402308000,0,1,0,0,0,1,0,1,1
402312000,0,1,0,0,0,1,0,1,1
402316000,0,1,0,0,0,1,0,1,1
402320000,0,1,0,0,0,1,0,1,1
402324000,0,1,0,0,0,1,0,1,1
402328000,0,1,0,0,0,1,0,1,1
402332000,0,1,0,0,0,1,0,1,1
402332000,0,1,0,0,0,1,0,1,1
402336000,0,1,0,0,0,1,0,1,1
402340000,0,1,0,0,0,1,0,1,1
402344000,0,1,0,0,0,1,0,1,1
402348000,0,1,0,0,0,1,0,1,1
402352000,0,1,0,0,0,1,0,1,1
402356000,0,1,0,0,0,1,0,1,1
402360000,0,1,0,0,0,1,0,1,1
402360000,0,1,0,0,0,1,0,1,1
402364000,0,1,0,0,0,1,0,1,1
402368000,0,1,0,0,0,1,0,1,1
402372000,0,1,0,0,0,1,0,1,1
402376000,0,1,0,0,0,1,0,1,1
402380000,0,1,0,0,0,1,0,1,1
402384000,0,1,0,0,0,1,0,1,1
402388000,0,1,0,0,0,1,0,1,1
402388000,0,1,0,0,0,1,0,1,1
402392000,0,1,0,0,0,1,0,1,1
402396000,0,1,0,0,0,1,0,1,1
402400000,0,1,0,0,0,1,0,1,1
402404000,0,1,0,0,0,1,0,1,1
402408000,0,1,0,0,0,1,0,1,1
402412000,0,1,0,0,0,1,0,1,1
402416000,0,1,0,0,0,1,0,1,1
402416000,0,1,0,0,0,1,0,1,1
402420000,0,1,0,0,0,1,0,1,1
402424000,0,1,0,0,0,1,0,1,1
402428000,0,1,0,0,0,1,0,1,1
402432000,0,1,0,0,0,1,0,1,1
402436000,0,1,0,0,0,1,0,1,1
402440000,0,1,0,0,0,1,0,1,1
402444000,0,1,0,0,0,1,0,1,1
402444000,0,1,0,0,0,1,0,1,1
402448000,0,1,0,0,0,1,0,1,1
402452000,0,1,0,0,0,1,0,1,1
402456000,0,1,0,0,0,1,0,1,1
402460000,0,1,0,0,0,1,0,1,1
402464000,0,1,0,0,0,1,0,1,1
402468000,0,1,0,0,0,1,0,1,1
402472000,0,1,0,0,0,1,0,1,1
402476000,0,1,0,0,0,1,0,1,1
402480000,0,1,0,0,0,1,0,1,1
402484000,0,1,0,0,0,1,0,1,1
402488000,0,1,0,0,0,1,0,1,1
402492000,0,1,0,0,0,1,0,1,1
402496000,0,1,0,0,0,1,0,1,1
402500000,0,1,0,0,0,1,0,1,1
402500000,0,1,0,0,0,1,0,1,1
402504000,0,1,0,0,0,1,0,1,1
402508000,0,1,0,0,0,1,0,1,1
402512000,0,1,0,0,0,1,0,1,1
402516000,0,1,0,0,0,1,0,1,1
402520000,0,1,0,0,0,1,0,1,1
402524000,0,1,0,0,0,1,0,1,1
402528000,0,1,0,0,0,1,0,1,1
402532000,0,1,0,0,0,1,0,1,1
402536000,0,1,0,0,0,1,0,1,1
402540000,0,1,0,0,0,1,0,1,1
402544000,0,1,0,0,0,1,0,1,1
402548000,0,1,0,0,0,1,0,1,1
402552000,0,1,0,0,0,1,0,1,1
402556000,0,1,0,0,0,1,0,1,1
402556000,0,1,0,0,0,1,0,1,1
402560000,0,1,0,0,0,1,0,1,1
402564000,0,1,0,0,0,1,0,1,1
402568000,0,1,0,0,0,1,0,1,1
402572000,0,1,0,0,0,1,0,1,1
402576000,0,1,0,0,0,1,0,1,1
402580000,0,1,0,0,0,1,0,1,1
402584000,0,1,0,0,0,1,0,1,1
402584000,0,1,0,0,0,1,0,1,1
402588000,0,1,0,0,0,1,0,1,1
402592000,0,1,0,0,0,1,0,1,1
402596000,0,1,0,0,0,1,0,1,1
402600000,0,1,0,0,0,1,0,1,1
402604000,0,1,0,0,0,1,0,1,1
402608000,0,1,0,0,0,1,0,1,1
402612000,0,1,0,0,0,1,0,1,1
402616000,0,1,0,0,0,1,0,1,1
402620000,0,1,0,0,0,1,0,1,1
402624000,0,1,0,0,0,1,0,1,1
402628000,0,1,0,0,0,1,0,1,1
402632000,0,1,0,0,0,1,0,1,1
402636000,0,1,0,0,0,1,0,1,1
402640000,0,1,0,0,0,1,0,1,1
402640000,0,1,0,0,0,1,0,1,1
402644000,0,1,0,0,0,1,0,1,1
402648000,0,1,0,0,0,1,0,1,1
402652000,0,1,0,0,0,1,0,1,1
402656000,0,1,0,0,0,1,0,1,1
402660000,0,1,0,0,0,1,0,1,1
402664000,0,1,0,0,0,1,0,1,1
402668000,0,1,0,0,0,1,0,1,1
402672000,0,1,0,0,0,1,0,1,1
402676000,0,1,0,0,0,1,0,1,1
402680000,0,1,0,0,0,1,0,1,1
402684000,0,1,0,0,0,1,0,1,1
402688000,0,1,0,0,0,1,0,1,1
402692000,0,1,0,0,0,1,0,1,1
402696000,0,1,0,0,0,1,0,1,1
402700000,0,1,0,0,0,1,0,1,1
402704000,0,1,0,0,0,1,0,1,1
402708000,0,1,0,0,0,1,0,1,1
402712000,0,1,0,0,0,1,0,1,1
402716000,0,1,0,0,0,1,0,1,1
402720000,0,1,0,0,0,1,0,1,1
402724000,0,1,0,0,0,1,0,1,1
402724000,0,1,0,0,0,1,0,1,1
402728000,0,1,0,0,0,1,0,1,1
402732000,0,1,0,0,0,1,0,1,1
402736000,0,1,0,0,0,1,0,1,1
402740000,0,1,0,0,0,1,0,1,1
402744000,0,1,0,0,0,1,0,1,1
402748000,0,1,0,0,0,1,0,1,1
402752000,0,1,0,0,0,1,0,1,1
402752000,0,1,0,0,0,1,0,1,1
402756000,0,1,0,0,0,1,0,1,1
402760000,0,1,0,0,0,1,0,1,1
402764000,0,1,0,0,0,1,0,1,1
402768000,0,1,0,0,0,1,0,1,1
402772000,0,1,0,0,0,1,0,1,1
402776000,0,1,0,0,0,1,0,1,1
402780000,0,1,0,0,0,1,0,1,1
402784000,0,1,0,0,0,1,0,1,1
402788000,0,1,0,0,0,1,0,1,1
402792000,0,1,0,0,0,1,0,1,1
402796000,0,1,0,0,0,1,0,1,1
402800000,0,1,0,0,0,1,0,1,1
402804000,0,1,0,0,0,1,0,1,1
402808000,0,1,0,0,0,1,0,1,1
402808000,0,1,0,0,0,1,0,1,1
402812000,0,1,0,0,0,1,0,1,1
402816000,0,1,0,0,0,1,0,1,1
402820000,0,1,0,0,0,1,0,1,1
402824000,0,1,0,0,0,1,0,1,1
402828000,0,1,0,0,0,1,0,1,1
402832000,0,1,0,0,0,1,0,1,1
402836000,0,1,0,0,0,1,0,1,1
402840000,0,1,0,0,0,1,0,1,1
402844000,0,1,0,0,0,1,0,1,1
402848000,0,1,0,0,0,1,0,1,1
402852000,0,1,0,0,0,1,0,1,1
402856000,0,1,0,0,0,1,0,1,1
402860000,0,1,0,0,0,1,0,1,1
402864000,0,1,0,0,0,1,0,1,1
402864000,0,1,0,0,0,1,0,1,1
402868000,0,1,0,0,0,1,0,1,1
402872000,0,1,0,0,0,1,0,1,1
402876000,0,1,0,0,0,1,0,1,1
402880000,0,1,0,0,0,1,0,1,1
402884000,0,1,0,0,0,1,0,1,1
402888000,0,1,0,0,0,1,0,1,1
402892000,0,1,0,0,0,1,0,1,1
402892000,0,1,0,0,0,1,0,1,1
402896000,0,1,0,0,0,1,0,1,1
402900000,0,1,0,0,0,1,0,1,1
402904000,0,1,0,0,0,1,0,1,1
402908000,0,1,0,0,0,1,0,1,1
402912000,0,1,0,0,0,1,0,1,1
402916000,0,1,0,0,0,1,0,1,1
402920000,0,1,0,0,0,1,0,1,1
402920000,0,1,0,0,0,1,0,1,1
402924000,0,1,0,0,0,1,0,1,1
402928000,0,1,0,0,0,1,0,1,1
402932000,0,1,0,0,0,1,0,1,1
402932000,0,1,0,0,0,1,0,1,1
402940000,0,1,0,0,0,1,0,1,1
402944000,0,1,0,0,0,1,0,1,1
402948000,0,1,0,0,0,1,0,1,1
402948000,0,1,0,0,0,1,0,1,1
402952000,0,1,0,0,0,1,0,1,1
402956000,0,1,0,0,0,1,0,1,1
402960000,0,1,0,0,0,1,0,1,1
402964000,0,1,0,0,0,1,0,1,1
402968000,0,1,0,0,0,1,0,1,1
402972000,0,1,0,0,0,1,0,1,1
402976000,0,1,0,0,0,1,0,1,1
402976000,0,1,0,0,0,1,0,1,1
402980000,0,1,0,0,0,1,0,1,1
402984000,0,1,0,0,0,1,0,1,1
402988000,0,1,0,0,0,1,0,1,1
402992000,0,1,0,0,0,1,0,1,1
402996000,0,1,0,0,0,1,0,1,1
403000000,0,1,0,0,0,1,0,1,1
403004000,0,1,0,0,0,1,0,1,1
403004000,0,1,0,0,0,1,0,1,1
403008000,0,1,0,0,0,1,0,1,1
403012000,0,1,0,0,0,1,0,1,1
403016000,0,1,0,0,0,1,0,1,1
403020000,0,1,0,0,0,1,0,1,1
403024000,0,1,0,0,0,1,0,1,1
403028000,0,1,0,0,0,1,0,1,1
403032000,0,1,0,0,0,1,0,1,1
403032000,0,1,0,0,0,1,0,1,1
403036000,0,1,0,0,0,1,0,1,1
403040000,0,1,0,0,0,1,0,1,1
403044000,0,1,0,0,0,1,0,1,1
403048000,0,1,0,0,0,1,0,1,1
403052000,0,1,0,0,0,1,0,1,1
403056000,0,1,0,0,0,1,0,1,1
403060000,0,1,0,0,0,1,0,1,1
403060000,0,1,0,0,0,1,0,1,1
403064000,0,1,0,0,0,1,0,1,1
403068000,0,1,0,0,0,1,0,1,1
403072000,0,1,0,0,0,1,0,1,1
403076000,0,1,0,0,0,1,0,1,1
403080000,0,1,0,0,0,1,0,1,1
403084000,0,1,0,0,0,1,0,1,1
403088000,0,1,0,0,0,1,0,1,1
403092000,0,1,0,0,0,1,0,1,1
403096000,0,1,0,0,0,1,0,1,1
403100000,0,1,0,0,0,1,0,1,1
403104000,0,1,0,0,0,1,0,1,1
403108000,0,1,0,0,0,1,0,1,1
403112000,0,1,0,0,0,1,0,1,1
403116000,0,1,0,0,0,1,0,1,1
403116000,0,1,0,0,0,1,0,1,1
403120000,0,1,0,0,0,1,0,1,1
403124000,0,1,0,0,0,1,0,1,1
403128000,0,1,0,0,0,1,0,1,1
403132000,0,1,0,0,0,1,0,1,1
403136000,0,1,0,0,0,1,0,1,1
403140000,0,1,0,0,0,1,0,1,1
403144000,0,1,0,0,0,1,0,1,1
403144000,0,1,0,0,0,1,0,1,1
403148000,0,1,0,0,0,1,0,1,1
403152000,0,1,0,0,0,1,0,1,1
403156000,0,1,0,0,0,1,0,1,1
403160000,0,1,0,0,0,1,0,1,1
403164000,0,1,0,0,0,1,0,1,1
403168000,0,1,0,0,0,1,0,1,1
403172000,0,1,0,0,0,1,0,1,1
403172000,0,1,0,0,0,1,0,1,1
403176000,0,1,0,0,0,1,0,1,1
403180000,0,1,0,0,0,1,0,1,1
403184000,0,1,0,0,0,1,0,1,1
403188000,0,1,0,0,0,1,0,1,1
403192000,0,1,0,0,0,1,0,1,1
403196000,0,1,0,0,0,1,0,1,1
403200000,0,1,0,0,0,1,0,1,1
403200000,0,1,0,0,0,1,0,1,1
403204000,0,1,0,0,0,1,0,1,1
403208000,0,1,0,0,0,1,0,1,1
403212000,0,1,0,0,0,1,0,1,1
403216000,0,1,0,0,0,1,0,1,1
403220000,0,1,0,0,0,1,0,1,1
403224000,0,1,0,0,0,1,0,1,1
403228000,0,1,0,0,0,1,0,1,1
403228000,0,1,0,0,0,1,0,1,1
403232000,0,1,0,0,0,1,0,1,1
403236000,0,1,0,0,0,1,0,1,1
403240000,0,1,0,0,0,1,0,1,1
403244000,0,1,0,0,0,1,0,1,1
403248000,0,1,0,0,0,1,0,1,1
403252000,0,1,0,0,0,1,0,1,1
403256000,0,1,0,0,0,1,0,1,1
403260000,0,1,0,0,0,1,0,1,1
403264000,0,1,0,0,0,1,0,1,1
403268000,0,1,0,0,0,1,0,1,1
403272000,0,1,0,0,0,1,0,1,1
403276000,0,1,0,0,0,1,0,1,1
403280000,0,1,0,0,0,1,0,1,1
403284000,0,1,0,0,0,1,0,1,1
403284000,0,1,0,0,0,1,0,1,1
403288000,0,1,0,0,0,1,0,1,1
403292000,0,1,0,0,0,1,0,1,1
403296000,0,1,0,0,0,1,0,1,1
403300000,0,1,0,0,0,1,0,1,1
403304000,0,1,0,0,0,1,0,1,1
403308000,0,1,0,0,0,1,0,1,1
403312000,0,1,0,0,0,1,0,1,1
403312000,0,1,0,0,0,1,0,1,1
403316000,0,1,0,0,0,1,0,1,1
403320000,0,1,0,0,0,1,0,1,1
403324000,0,1,0,0,0,1,0,1,1
403328000,0,1,0,0,0,1,0,1,1
403332000,0,1,0,0,0,1,0,1,1
403336000,0,1,0,0,0,1,0,1,1
403340000,0,1,0,0,0,1,0,1,1
403340000,0,1,0,0,0,1,0,1,1
403344000,0,1,0,0,0,1,0,1,1
403348000,0,1,0,0,0,1,0,1,1
403352000,0,1,0,0,0,1,0,1,1
403356000,0,1,0,0,0,1,0,1,1
403360000,0,1,0,0,0,1,0,1,1
403364000,0,1,0,0,0,1,0,1,1
403368000,0,1,0,0,0,1,0,1,1
403368000,0,1,0,0,0,1,0,1,1
403372000,0,1,0,0,0,1,0,1,1
403376000,0,1,0,0,0,1,0,1,1
403380000,0,1,0,0,0,1,0,1,1
403384000,0,1,0,0,0,1,0,1,1
403388000,0,1,0,0,0,1,0,1,1
403392000,0,1,0,0,0,1,0,1,1
403396000,0,1,0,0,0,1,0,1,1
403396000,0,1,0,0,0,1,0,1,1
403400000,0,1,0,0,0,1,0,1,1
403404000,0,1,0,0,0,1,0,1,1
403408000,0,1,0,0,0,1,0,1,1
403412000,0,1,0,0,0,1,0,1,1
403416000,0,1,0,0,0,1,0,1,1
403420000,0,1,0,0,0,1,0,1,1
403424000,0,1,0,0,0,1,0,1,1
403424000,0,1,0,0,0,1,0,1,1
403428000,0,1,0,0,0,1,0,1,1
403432000,0,1,0,0,0,1,0,1,1
403436000,0,1,0,0,0,1,0,1,1
403440000,0,1,0,0,0,1,0,1,1
403444000,0,1,0,0,0,1,0,1,1
403448000,0,1,0,0,0,1,0,1,1
403452000,0,1,0,0,0,1,0,1,1
403452000,0,1,0,0,0,1,0,1,1
403456000,0,1,0,0,0,1,0,1,1
403460000,0,1,0,0,0,1,0,1,1
403464000,0,1,0,0,0,1,0,1,1
403468000,0,1,0,0,0,1,0,1,1
403472000,0,1,0,0,0,1,0,1,1
403476000,0,1,0,0,0,1,0,1,1
403480000,0,1,0,0,0,1,0,1,1
403480000,0,1,0,0,0,1,0,1,1
403484000,0,1,0,0,0,1,0,1,1
403488000,0,1,0,0,0,1,0,1,1
403492000,0,1,0,0,0,1,0,1,1
403496000,0,1,0,0,0,1,0,1,1
403500000,0,1,0,0,0,1,0,1,1
403500000,0,1,0,0,0,1,0,1,1
403508000,0,1,0,0,0,1,0,1,1
403512000,0,1,0,0,0,1,0,1,1
403516000,0,1,0,0,0,1,0,1,1
403520000,0,1,0,0,0,1,0,1,1
403524000,0,1,0,0,0,1,0,1,1
403528000,0,1,0,0,0,1,0,1,1
403532000,0,1,0,0,0,1,0,1,1
403536000,0,1,0,0,0,1,0,1,1
403536000,0,1,0,0,0,1,0,1,1
403540000,0,1,0,0,0,1,0,1,1
403544000,0,1,0,0,0,1,0,1,1
403548000,0,1,0,0,0,1,0,1,1
403552000,0,1,0,0,0,1,0,1,1
403556000,0,1,0,0,0,1,0,1,1
403560000,0,1,0,0,0,1,0,1,1
403564000,0,1,0,0,0,1,0,1,1
403564000,0,1,0,0,0,1,0,1,1
403568000,0,1,0,0,0,1,0,1,1
403572000,0,1,0,0,0,1,0,1,1
403576000,0,1,0,0,0,1,0,1,1
403580000,0,1,0,0,0,1,0,1,1
403584000,0,1,0,0,0,1,0,1,1
403588000,0,1,0,0,0,1,0,1,1
403592000,0,1,0,0,0,1,0,1,1
403592000,0,1,0,0,0,1,0,1,1
403596000,0,1,0,0,0,1,0,1,1
403600000,0,1,0,0,0,1,0,1,1
403604000,0,1,0,0,0,1,0,1,1
403608000,0,1,0,0,0,1,0,1,1
403612000,0,1,0,0,0,1,0,1,1
403616000,0,1,0,0,0,1,0,1,1
403620000,0,1,0,0,0,1,0,1,1
403620000,0,1,0,0,0,1,0,1,1
403624000,0,1,0,0,0,1,0,1,1
403628000,0,1,0,0,0,1,0,1,1
403632000,0,1,0,0,0,1,0,1,1
403636000,0,1,0,0,0,1,0,1,1
403640000,0,1,0,0,0,1,0,1,1
403644000,0,1,0,0,0,1,0,1,1
403648000,0,1,0,0,0,1,0,1,1
403648000,0,1,0,0,0,1,0,1,1
403652000,0,1,0,0,0,1,0,1,1
403656000,0,1,0,0,0,1,0,1,1
403660000,0,1,0,0,0,1,0,1,1
403664000,0,1,0,0,0,1,0,1,1
403668000,0,1,0,0,0,1,0,1,1
403672000,0,1,0,0,0,1,0,1,1
403676000,0,1,0,0,0,1,0,1,1
403676000,0,1,0,0,0,1,0,1,1
403680000,0,1,0,0,0,1,0,1,1
403684000,0,1,0,0,0,1,0,1,1
403688000,0,1,0,0,0,1,0,1,1
403692000,0,1,0,0,0,1,0,1,1
403696000,0,1,0,0,0,1,0,1,1
403700000,0,1,0,0,0,1,0,1,1
403704000,0,1,0,0,0,1,0,1,1
403704000,0,1,0,0,0,1,0,1,1
403708000,0,1,0,0,0,1,0,1,1
403712000,0,1,0,0,0,1,0,1,1
403716000,0,1,0,0,0,1,0,1,1
403720000,0,1,0,0,0,1,0,1,1
403724000,0,1,0,0,0,1,0,1,1
403728000,0,1,0,0,0,1,0,1,1
403732000,0,1,0,0,0,1,0,1,1
403732000,0,1,0,0,0,1,0,1,1
403736000,0,1,0,0,0,1,0,1,1
403740000,0,1,0,0,0,1,0,1,1
403744000,0,1,0,0,0,1,0,1,1
403748000,0,1,0,0,0,1,0,1,1
403752000,0,1,0,0,0,1,0,1,1
403756000,0,1,0,0,0,1,0,1,1
403760000,0,1,0,0,0,1,0,1,1
403764000,0,1,0,0,0,1,0,1,1
403768000,0,1,0,0,0,1,0,1,1
403772000,0,1,0,0,0,1,0,1,1
403776000,0,1,0,0,0,1,0,1,1
403780000,0,1,0,0,0,1,0,1,1
403784000,0,1,0,0,0,1,0,1,1
403788000,0,1,0,0,0,1,0,1,1
403792000,0,1,0,0,0,1,0,1,1
403796000,0,1,0,0,0,1,0,1,1
403800000,0,1,0,0,0,1,0,1,1
403804000,0,1,0,0,0,1,0,1,1
403808000,0,1,0,0,0,1,0,1,1
403812000,0,1,0,0,0,1,0,1,1
403816000,0,1,0,0,0,1,0,1,1
403816000,0,1,0,0,0,1,0,1,1
403820000,0,1,0,0,0,1,0,1,1
403824000,0,1,0,0,0,1,0,1,1
403828000,0,1,0,0,0,1,0,1,1
403832000,0,1,0,0,0,1,0,1,1
403836000,0,1,0,0,0,1,0,1,1
403840000,0,1,0,0,0,1,0,1,1
403844000,0,1,0,0,0,1,0,1,1
403844000,0,1,0,0,0,1,0,1,1
403848000,0,1,0,0,0,1,0,1,1
403852000,0,1,0,0,0,1,0,1,1
403856000,0,1,0,0,0,1,0,1,1
403860000,0,1,0,0,0,1,0,1,1
403864000,0,1,0,0,0,1,0,1,1
403868000,0,1,0,0,0,1,0,1,1
403872000,0,1,0,0,0,1,0,1,1
403876000,0,1,0,0,0,1,0,1,1
403880000,0,1,0,0,0,1,0,1,1
403884000,0,1,0,0,0,1,0,1,1
403888000,0,1,0,0,0,1,0,1,1
403892000,0,1,0,0,0,1,0,1,1
403896000,0,1,0,0,0,1,0,1,1
403900000,0,1,0,0,0,1,0,1,1
403900000,0,1,0,0,0,1,0,1,1
403904000,0,1,0,0,0,1,0,1,1
403908000,0,1,0,0,0,1,0,1,1
403912000,0,1,0,0,0,1,0,1,1
403916000,0,1,0,0,0,1,0,1,1
403920000,0,1,0,0,0,1,0,1,1
403924000,0,1,0,0,0,1,0,1,1
403928000,0,1,0,0,0,1,0,1,1
403928000,0,1,0,0,0,1,0,1,1
403932000,0,1,0,0,0,1,0,1,1
403936000,0,1,0,0,0,1,0,1,1
403940000,0,1,0,0,0,1,0,1,1
403944000,0,1,0,0,0,1,0,1,1
403948000,0,1,0,0,0,1,0,1,1
403952000,0,1,0,0,0,1,0,1,1
403956000,0,1,0,0,0,1,0,1,1
403956000,0,1,0,0,0,1,0,1,1
403960000,0,1,0,0,0,1,0,1,1
403964000,0,1,0,0,0,1,0,1,1
403968000,0,1,0,0,0,1,0,1,1
403972000,0,1,0,0,0,1,0,1,1
403976000,0,1,0,0,0,1,0,1,1
403980000,0,1,0,0,0,1,0,1,1
403984000,0,1,0,0,0,1,0,1,1
403984000,0,1,0,0,0,1,0,1,1
403988000,0,1,0,0,0,1,0,1,1
403992000,0,1,0,0,0,1,0,1,1
403996000,0,1,0,0,0,1,0,1,1
404000000,0,1,0,0,0,1,0,1,1
404004000,0,1,0,0,0,1,0,1,1
404008000,0,1,0,0,0,1,0,1,1
404012000,0,1,0,0,0,1,0,1,1
404012000,0,1,0,0,0,1,0,1,1
404016000,0,1,0,0,0,1,0,1,1
404020000,0,1,0,0,0,1,0,1,1
404024000,0,1,0,0,0,1,0,1,1
404028000,0,1,0,0,0,1,0,1,1
404028000,0,1,0,0,0,1,0,1,1
404032000,0,1,0,0,0,1,0,1,1
404040000,0,1,0,0,0,1,0,1,1
404040000,0,1,0,0,0,1,0,1,1
404044000,0,1,0,0,0,1,0,1,1
404048000,0,1,0,0,0,1,0,1,1
404052000,0,1,0,0,0,1,0,1,1
404056000,0,1,0,0,0,1,0,1,1
404060000,0,1,0,0,0,1,0,1,1
404064000,0,1,0,0,0,1,0,1,1
404068000,0,1,0,0,0,1,0,1,1
404068000,0,1,0,0,0,1,0,1,1
404072000,0,1,0,0,0,1,0,1,1
404076000,0,1,0,0,0,1,0,1,1
404080000,0,1,0,0,0,1,0,1,1
404084000,0,1,0,0,0,1,0,1,1
404088000,0,1,0,0,0,1,0,1,1
404092000,0,1,0,0,0,1,0,1,1
404096000,0,1,0,0,0,1,0,1,1
404096000,0,1,0,0,0,1,0,1,1
404100000,0,1,0,0,0,1,0,1,1
404104000,0,1,0,0,0,1,0,1,1
404108000,0,1,0,0,0,1,0,1,1
404112000,0,1,0,0,0,1,0,1,1
404116000,0,1,0,0,0,1,0,1,1
404120000,0,1,0,0,0,1,0,1,1
404124000,0,1,0,0,0,1,0,1,1
404124000,0,1,0,0,0,1,0,1,1
404128000,0,1,0,0,0,1,0,1,1
404132000,0,1,0,0,0,1,0,1,1
404136000,0,1,0,0,0,1,0,1,1
404140000,0,1,0,0,0,1,0,1,1
404144000,0,1,0,0,0,1,0,1,1
404148000,0,1,0,0,0,1,0,1,1
404152000,0,1,0,0,0,1,0,1,1
404152000,0,1,0,0,0,1,0,1,1
404156000,0,1,0,0,0,1,0,1,1
404160000,0,1,0,0,0,1,0,1,1
404164000,0,1,0,0,0,1,0,1,1
404168000,0,1,0,0,0,1,0,1,1
404172000,0,1,0,0,0,1,0,1,1
404176000,0,1,0,0,0,1,0,1,1
404180000,0,1,0,0,0,1,0,1,1
404180000,0,1,0,0,0,1,0,1,1
404184000,0,1,0,0,0,1,0,1,1
404188000,0,1,0,0,0,1,0,1,1
404192000,0,1,0,0,0,1,0,1,1
404196000,0,1,0,0,0,1,0,1,1
404200000,0,1,0,0,0,1,0,1,1
404204000,0,1,0,0,0,1,0,1,1
404208000,0,1,0,0,0,1,0,1,1
404212000,0,1,0,0,0,1,0,1,1
404216000,0,1,0,0,0,1,0,1,1
404220000,0,1,0,0,0,1,0,1,1
404224000,0,1,0,0,0,1,0,1,1
404228000,0,1,0,0,0,1,0,1,1
404232000,0,1,0,0,0,1,0,1,1
404232000,0,1,0,0,0,1,0,1,1
404236000,0,1,0,0,0,1,0,1,1
404240000,0,1,0,0,0,1,0,1,1
404244000,0,1,0,0,0,1,0,1,1
404248000,0,1,0,0,0,1,0,1,1
404252000,0,1,0,0,0,1,0,1,1
404256000,0,1,0,0,0,1,0,1,1
404260000,0,1,0,0,0,1,0,1,1
404264000,0,1,0,0,0,1,0,1,1
404264000,0,1,0,0,0,1,0,1,1
404268000,0,1,0,0,0,1,0,1,1
404272000,0,1,0,0,0,1,0,1,1
404276000,0,1,0,0,0,1,0,1,1
404280000,0,1,0,0,0,1,0,1,1
404284000,0,1,0,0,0,1,0,1,1
404288000,0,1,0,0,0,1,0,1,1
404292000,0,1,0,0,0,1,0,1,1
404292000,0,1,0,0,0,1,0,1,1
404296000,0,1,0,0,0,1,0,1,1
404300000,0,1,0,0,0,1,0,1,1
404304000,0,1,0,0,0,1,0,1,1
404308000,0,1,0,0,0,1,0,1,1
404312000,0,1,0,0,0,1,0,1,1
404316000,0,1,0,0,0,1,0,1,1
404320000,0,1,0,0,0,1,0,1,1
404320000,0,1,0,0,0,1,0,1,1
404324000,0,1,0,0,0,1,0,1,1
404328000,0,1,0,0,0,1,0,1,1
404332000,0,1,0,0,0,1,0,1,1
404336000,0,1,0,0,0,1,0,1,1
404340000,0,1,0,0,0,1,0,1,1
404344000,0,1,0,0,0,1,0,1,1
404348000,0,1,0,0,0,1,0,1,1
404352000,0,1,0,0,0,1,0,1,1
404356000,0,1,0,0,0,1,0,1,1
404360000,0,1,0,0,0,1,0,1,1
404364000,0,1,0,0,0,1,0,1,1
404368000,0,1,0,0,0,1,0,1,1
404372000,0,1,0,0,0,1,0,1,1
404376000,0,1,0,0,0,1,0,1,1
404376000,0,1,0,0,0,1,0,1,1
404380000,0,1,0,0,0,1,0,1,1
404384000,0,1,0,0,0,1,0,1,1
404388000,0,1,0,0,0,1,0,1,1
404392000,0,1,0,0,0,1,0,1,1
404396000,0,1,0,0,0,1,0,1,1
404400000,0,1,0,0,0,1,0,1,1
404404000,0,1,0,0,0,1,0,1,1
404404000,0,1,0,0,0,1,0,1,1
404408000,0,1,0,0,0,1,0,1,1
404412000,0,1,0,0,0,1,0,1,1
404416000,0,1,0,0,0,1,0,1,1
